total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
172.0,19.0,-19.0,124.0,8.0,13.0,48.0,11.0,-32.0,51.32242202758789,84.50780487060547,83.43004608154297,60.38949203491211,88.14827728271484,71.17394256591797
-40.0,8.0,-49.0,-10.0,23.0,-11.0,-30.0,-15.0,-38.0,50.50110626220703,84.56609344482422,83.24925231933594,59.969032287597656,88.0329360961914,71.05927276611328
-185.0,-105.0,114.0,-29.0,-21.0,36.0,-156.0,-84.0,78.0,50.37471389770508,84.29330444335938,83.44551849365234,59.21027374267578,87.60884094238281,71.67664337158203
32.0,-29.0,-37.0,10.0,-10.0,49.0,22.0,-19.0,-86.0,50.55281448364258,84.26471710205078,83.48910522460938,60.0839729309082,87.87112426757812,71.03809356689453
43.0,-9.0,-73.0,114.0,9.0,-1.0,-71.0,-18.0,-72.0,51.13885498046875,84.36392211914062,83.1449966430664,59.94947052001953,87.8244857788086,70.98712921142578
80.0,-43.0,-31.0,74.0,-32.0,6.0,6.0,-11.0,-37.0,50.861698150634766,84.17855072021484,83.14232635498047,60.11111831665039,87.81219482421875,71.0699691772461
0.0,-63.0,88.0,-22.0,-20.0,20.0,22.0,-43.0,68.0,50.2248649597168,84.2379150390625,83.2385482788086,60.06375503540039,87.73360443115234,71.32139587402344
126.0,-89.0,-62.0,98.0,-69.0,-13.0,28.0,-20.0,-49.0,50.860496520996094,83.91686248779297,83.0040283203125,59.842403411865234,87.77540588378906,71.2002944946289
-40.0,-51.0,55.0,-21.0,-52.0,23.0,-19.0,1.0,32.0,50.256961822509766,83.9464111328125,83.09625244140625,59.5903205871582,87.79475402832031,71.3818588256836
-116.0,-71.0,30.0,50.0,-15.0,-20.0,-166.0,-56.0,50.0,50.68642807006836,84.10895538330078,82.82316589355469,59.12560272216797,87.59781646728516,71.45195770263672
78.0,-28.0,70.0,11.0,-17.0,51.0,67.0,-11.0,19.0,50.30150604248047,84.02493286132812,83.30133819580078,60.236228942871094,87.738525390625,71.1102523803711
148.0,-148.0,-46.0,125.0,-95.0,41.0,23.0,-53.0,-87.0,50.95317840576172,83.52459716796875,83.15768432617188,59.79599380493164,87.4458999633789,70.93727111816406
171.0,1.0,-20.0,120.0,33.0,127.0,51.0,-32.0,-147.0,50.76786804199219,84.34793853759766,83.67359924316406,60.437992095947266,87.7505874633789,70.44254302978516
70.0,-87.0,40.0,-31.0,-42.0,17.0,101.0,-45.0,23.0,49.97002029418945,83.6839828491211,82.95037841796875,59.85390090942383,87.4954605102539,71.4502944946289
73.0,-4.0,21.0,55.0,9.0,57.0,18.0,-13.0,-36.0,50.308692932128906,84.09732818603516,83.22943878173828,59.84000778198242,87.7593994140625,70.97183990478516
175.0,65.0,125.0,173.0,52.0,-1.0,2.0,13.0,126.0,50.979087829589844,84.41402435302734,82.76566314697266,60.059898376464844,87.91275787353516,71.3895492553711
236.0,-21.0,95.0,191.0,5.0,121.0,45.0,-26.0,-26.0,51.0911750793457,84.0134048461914,83.42540740966797,60.15068054199219,87.63717651367188,71.0904769897461
-80.0,-8.0,-28.0,55.0,-10.0,21.0,-135.0,2.0,-49.0,50.21388626098633,83.92267608642578,82.90299987792969,59.40876388549805,87.72132873535156,70.58366394042969
2.0,20.0,98.0,-10.0,-24.0,60.0,12.0,44.0,38.0,49.85688018798828,83.77823638916016,83.04981994628906,59.78711700439453,87.7300033569336,71.16844177246094
139.0,-46.0,114.0,170.0,-31.0,-3.0,-31.0,-15.0,117.0,50.73813247680664,83.7656478881836,82.66387939453125,59.873435974121094,87.61116027832031,71.16136169433594
210.0,-73.0,-22.0,183.0,-36.0,37.0,27.0,-37.0,-59.0,50.78746795654297,83.71683502197266,82.86311340332031,60.170352935791016,87.50135040283203,70.40693664550781
102.0,23.0,-23.0,69.0,27.0,-10.0,33.0,-4.0,-13.0,50.2181396484375,84.02043914794922,82.4549560546875,60.12364959716797,87.69243621826172,70.44329833984375
-23.0,8.0,12.0,74.0,25.0,-31.0,-97.0,-17.0,43.0,50.104454040527344,83.9437484741211,82.3827133178711,59.17826461791992,87.70682525634766,70.96237182617188
348.0,41.0,78.0,207.0,45.0,51.0,141.0,-4.0,27.0,50.868896484375,83.99795532226562,82.79840850830078,60.5134391784668,87.54922485351562,70.9614028930664
-134.0,-54.0,138.0,-27.0,-31.0,48.0,-107.0,-23.0,90.0,49.53413772583008,83.4896240234375,82.70091247558594,59.2246208190918,87.3808364868164,71.08599090576172
229.0,-38.0,34.0,234.0,9.0,23.0,-5.0,-47.0,11.0,50.86436462402344,83.75618743896484,82.58642578125,59.95152282714844,87.43830871582031,70.5941390991211
75.0,21.0,69.0,81.0,-11.0,34.0,-6.0,32.0,35.0,49.98935317993164,83.54985046386719,82.65690612792969,59.707515716552734,87.67400360107422,70.79129791259766
111.0,-61.0,129.0,162.0,-8.0,98.0,-51.0,-53.0,31.0,50.371246337890625,83.5506591796875,82.95642852783203,59.89606475830078,87.30008697509766,70.70572662353516
279.0,-55.0,-17.0,195.0,-36.0,3.0,84.0,-19.0,-20.0,50.5361442565918,83.3787612915039,82.38255310058594,60.1096305847168,87.35787963867188,70.74221801757812
140.0,-113.0,28.0,112.0,-81.0,24.0,28.0,-32.0,4.0,49.94916915893555,83.03407287597656,82.46527862548828,59.71314239501953,87.14452362060547,70.76671600341797
127.0,-36.0,-53.0,180.0,-31.0,-88.0,-53.0,-5.0,35.0,50.35395431518555,83.17660522460938,81.72886657714844,59.715858459472656,87.2988052368164,70.27886199951172
96.0,-2.0,84.0,156.0,23.0,38.0,-60.0,-25.0,46.0,50.18661117553711,83.51089477539062,82.40544128417969,59.34235382080078,87.37315368652344,70.77454376220703
141.0,-37.0,15.0,143.0,-34.0,16.0,-2.0,-3.0,-1.0,50.11299514770508,83.20003509521484,82.22467041015625,59.6251220703125,87.35751342773438,70.48075103759766
219.0,51.0,75.0,154.0,50.0,-35.0,65.0,1.0,110.0,50.046173095703125,83.5745849609375,81.95099639892578,59.857818603515625,87.43602752685547,70.84957885742188
141.0,-81.0,-37.0,167.0,-10.0,-69.0,-26.0,-71.0,32.0,50.00243377685547,83.28359985351562,81.74996948242188,59.48416519165039,87.13165283203125,70.3893051147461
92.0,-24.0,67.0,125.0,1.0,38.0,-33.0,-25.0,29.0,49.8691520690918,83.30130767822266,82.19747924804688,59.660400390625,87.21019744873047,70.25178527832031
316.0,-48.0,-7.0,335.0,-39.0,84.0,-19.0,-9.0,-91.0,50.888404846191406,83.04520416259766,82.51121520996094,59.64487838745117,87.28889465332031,70.33600616455078
384.0,8.0,126.0,239.0,20.0,26.0,145.0,-12.0,100.0,50.288963317871094,83.27445983886719,82.1405258178711,60.132816314697266,87.29634094238281,70.77166748046875
327.0,-137.0,51.0,199.0,-99.0,53.0,128.0,-38.0,-2.0,50.069801330566406,82.50011444091797,82.16303253173828,60.028228759765625,86.839111328125,70.43231964111328
221.0,38.0,106.0,91.0,10.0,51.0,130.0,28.0,55.0,49.42095947265625,83.13058471679688,82.05716705322266,59.75895690917969,87.4483413696289,70.6668701171875
329.0,15.0,56.0,283.0,-4.0,7.0,46.0,19.0,49.0,50.4264030456543,82.83758544921875,81.90412902832031,60.09895324707031,87.30484008789062,70.27140808105469
93.0,-56.0,219.0,56.0,-43.0,129.0,37.0,-13.0,90.0,49.04917526245117,82.81625366210938,82.49110412597656,59.43504333496094,87.15312957763672,70.70347595214844
471.0,-79.0,137.0,379.0,-86.0,77.0,92.0,7.0,60.0,50.84056854248047,82.4822006225586,82.14046478271484,60.25995635986328,87.1423110961914,70.51211547851562
244.0,31.0,-23.0,255.0,5.0,76.0,-11.0,26.0,-99.0,50.06239318847656,82.97409057617188,82.11808013916016,59.40507888793945,87.45179748535156,69.8897705078125
363.0,23.0,128.0,305.0,26.0,38.0,58.0,-3.0,90.0,50.28697204589844,83.0000991821289,81.82447814941406,59.651615142822266,87.16871643066406,70.79044342041016
306.0,5.0,82.0,223.0,0.0,36.0,83.0,5.0,46.0,49.72108459472656,82.80679321289062,81.79532623291016,59.74045181274414,87.21150207519531,70.34967041015625
247.0,8.0,68.0,223.0,-16.0,37.0,24.0,24.0,31.0,49.65095901489258,82.78450775146484,81.72332763671875,59.415626525878906,87.2147216796875,70.47051239013672
280.0,-27.0,130.0,321.0,10.0,47.0,-41.0,-37.0,83.0,50.17555236816406,82.79959869384766,81.773193359375,59.26853942871094,87.06758117675781,70.46636962890625
59.0,-91.0,150.0,52.0,-84.0,112.0,7.0,-7.0,38.0,48.550941467285156,82.19618225097656,82.07461547851562,59.083003997802734,86.88753509521484,70.40155029296875
