total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
40.0,13.0,58.0,3.0,15.0,18.0,37.0,-2.0,40.0,50.59310531616211,83.62149047851562,84.55581665039062,60.061771392822266,87.57916259765625,71.6781234741211
39.0,42.0,-42.0,35.0,83.0,-17.0,4.0,-41.0,-25.0,50.70790481567383,84.06671905517578,84.3199462890625,60.206478118896484,87.60466003417969,71.1673583984375
138.0,70.0,-108.0,68.0,54.0,-35.0,70.0,16.0,-73.0,50.95203399658203,83.73388671875,84.19561767578125,60.50584411621094,87.69358825683594,70.69474029541016
-17.0,-66.0,-114.0,51.0,-29.0,-34.0,-68.0,-37.0,-80.0,50.7325553894043,83.34349822998047,84.19933319091797,60.04422378540039,87.31396484375,70.80577087402344
141.0,101.0,-15.0,53.0,68.0,17.0,88.0,33.0,-32.0,50.736331939697266,83.91071319580078,84.50312042236328,60.474613189697266,87.75437927246094,71.19801330566406
94.0,-36.0,-92.0,166.0,27.0,-27.0,-72.0,-63.0,-65.0,51.363555908203125,83.73908233642578,84.12783813476562,60.0682487487793,87.36614227294922,70.9499740600586
277.0,-1.0,48.0,189.0,6.0,20.0,88.0,-7.0,28.0,51.508182525634766,83.42487335205078,84.34101104736328,60.86867904663086,87.49834442138672,71.17996978759766
161.0,-90.0,118.0,17.0,-51.0,31.0,144.0,-39.0,87.0,50.39995193481445,83.10102081298828,84.4769058227539,60.63401794433594,87.18388366699219,71.58258819580078
123.0,-22.0,-65.0,115.0,-23.0,0.0,8.0,1.0,-65.0,50.98011779785156,83.23089599609375,84.21876525878906,60.14395523071289,87.41178131103516,70.9295654296875
31.0,84.0,44.0,32.0,78.0,76.0,-1.0,6.0,-32.0,50.47124481201172,83.83979797363281,84.64860534667969,59.9902229309082,87.7564468383789,71.08244323730469
-17.0,-61.0,120.0,-31.0,-28.0,21.0,14.0,-33.0,99.0,50.05144500732422,83.23143768310547,84.30510711669922,59.84383773803711,87.3513412475586,71.43985748291016
219.0,19.0,-36.0,85.0,43.0,25.0,134.0,-24.0,-61.0,50.65034103393555,83.58037567138672,84.3365249633789,60.509456634521484,87.44361114501953,71.00910949707031
105.0,56.0,-22.0,53.0,35.0,35.0,52.0,21.0,-57.0,50.47453689575195,83.4425048828125,84.27404022216797,60.34819030761719,87.49333190917969,70.7980728149414
153.0,-89.0,49.0,91.0,-62.0,-27.0,62.0,-27.0,76.0,50.66416549682617,82.88082122802734,83.94544982910156,60.138580322265625,87.09644317626953,71.4317855834961
