total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
24.0,12.0,-134.0,-12.0,10.0,-30.0,36.0,2.0,-104.0,49.449520111083984,83.69155883789062,85.42301940917969,60.41229248046875,87.25,70.54019927978516
76.0,-42.0,93.0,45.0,-42.0,38.0,31.0,0.0,55.0,49.795047760009766,83.28190612792969,85.72624969482422,60.685115814208984,87.0896987915039,71.0497055053711
-35.0,-7.0,20.0,34.0,38.0,31.0,-69.0,-45.0,-11.0,49.65843200683594,83.6805191040039,85.6741943359375,60.023250579833984,87.1435317993164,70.93651580810547
22.0,-79.0,100.0,90.0,-22.0,54.0,-68.0,-57.0,46.0,49.86826705932617,83.38259887695312,85.83087158203125,60.21038055419922,86.86874389648438,71.23526000976562
-124.0,51.0,99.0,-113.0,37.0,-75.0,-11.0,14.0,174.0,48.6650505065918,83.55519104003906,85.08663177490234,60.0056266784668,87.22650909423828,71.43983459472656
11.0,-26.0,-136.0,-5.0,-57.0,-75.0,16.0,31.0,-61.0,49.21688461303711,83.11097717285156,85.07212829589844,60.56698226928711,87.19139099121094,70.2795181274414
-168.0,22.0,59.0,-8.0,2.0,-13.0,-160.0,20.0,72.0,49.21827697753906,83.31818389892578,85.39326477050781,59.56732177734375,87.21697235107422,70.9899673461914
131.0,-6.0,-11.0,107.0,0.0,7.0,24.0,-6.0,-18.0,49.7672004699707,83.22905731201172,85.50410461425781,60.41752243041992,87.0732421875,70.60173034667969
-108.0,-40.0,71.0,-42.0,29.0,37.0,-66.0,-69.0,34.0,48.942230224609375,83.4347152709961,85.60456085205078,59.909427642822266,86.85900115966797,70.93464660644531
4.0,67.0,60.0,-73.0,50.0,-42.0,77.0,17.0,102.0,48.68463134765625,83.53036499023438,85.07803344726562,60.412513732910156,87.2057876586914,70.9177474975586
169.0,64.0,105.0,42.0,66.0,8.0,127.0,-2.0,97.0,49.318504333496094,83.6044921875,85.36070251464844,60.78974914550781,87.19673919677734,71.09398651123047
3.0,51.0,-91.0,15.0,24.0,-29.0,-12.0,27.0,-62.0,49.12758255004883,83.2980728149414,85.11852264404297,60.20478439331055,87.17044830322266,70.25143432617188
78.0,-26.0,150.0,-15.0,-26.0,-23.0,93.0,0.0,173.0,48.85662841796875,83.00177764892578,85.17972564697266,60.33751678466797,86.83329010009766,71.37321472167969
