total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
56,10,56,0,-10,-0.8115342855453491,-0.8115342855453491,-0.8115342855453491
0,10,0,0,-10,-2.3757715225219727,-2.3757715225219727,-2.3757715225219727
58,10,48,10,-10,-0.97909677028656,-0.97909677028656,-0.97909677028656
106,20,76,20,-10,0.34986162185668945,0.34986162185668945,0.34986162185668945
72,10,62,10,-10,-0.6659035682678223,-0.6659035682678223,-0.6659035682678223
275,10,235,40,-10,4.864548206329346,4.864548206329346,4.864548206329346
111,10,81,30,-10,0.14466476440429688,0.14466476440429688,0.14466476440429688
94,10,84,10,-10,0.06296014785766602,0.06296014785766602,0.06296014785766602
20,30,0,0,-10,-1.83487331867218,-1.83487331867218,-1.83487331867218
91,20,61,20,-10,-0.3975406885147095,-0.3975406885147095,-0.3975406885147095
0,10,0,0,-10,-2.4186041355133057,-2.4186041355133057,-2.4186041355133057
203,10,143,60,-10,2.0819356441497803,2.0819356441497803,2.0819356441497803
484,10,464,20,-10,11.47934341430664,11.47934341430664,11.47934341430664
0,10,0,0,-10,-2.432293176651001,-2.432293176651001,-2.432293176651001
126,10,106,20,-10,0.6386661529541016,0.6386661529541016,0.6386661529541016
108,10,88,20,-10,0.15638470649719238,0.15638470649719238,0.15638470649719238
362,10,322,40,-10,7.076239585876465,7.076239585876465,7.076239585876465
10,10,0,10,-10,-2.464780807495117,-2.464780807495117,-2.464780807495117
77,10,77,0,-10,-0.30793702602386475,-0.30793702602386475,-0.30793702602386475
20,20,0,10,-10,-2.1900634765625,-2.1900634765625,-2.1900634765625
296,20,256,30,-10,5.781501293182373,5.781501293182373,5.781501293182373
77,10,77,0,-10,-0.3227548599243164,-0.3227548599243164,-0.3227548599243164
318,10,268,50,-10,6.180815696716309,6.180815696716309,6.180815696716309
221,20,171,40,-10,3.3054039478302,3.3054039478302,3.3054039478302
180,10,150,30,-10,1.9221069812774656,1.9221069812774656,1.9221069812774656
0,10,0,0,-10,-2.4882261753082275,-2.4882261753082275,-2.4882261753082275
274,10,174,100,-10,3.913233995437622,3.913233995437622,3.913233995437622
194,20,154,30,-10,2.58510422706604,2.58510422706604,2.58510422706604
231,10,221,10,-10,3.845437526702881,3.845437526702881,3.845437526702881
0,10,0,0,-10,-2.5102784633636475,-2.5102784633636475,-2.5102784633636475
671,10,621,50,-10,16.597232818603516,16.597232818603516,16.597232818603516
41,10,41,0,-10,-2.0026652812957764,-2.0026652812957764,-2.0026652812957764
0,10,0,0,-10,-2.527993679046631,-2.527993679046631,-2.527993679046631
455,10,375,80,-10,9.728889465332031,9.728889465332031,9.728889465332031
184,20,134,40,-10,2.328376054763794,2.328376054763794,2.328376054763794
20,20,0,10,-10,-2.279813289642334,-2.279813289642334,-2.279813289642334
87,10,87,0,-10,-0.1342334747314453,-0.1342334747314453,-0.1342334747314453
189,10,139,50,-10,1.80325984954834,1.80325984954834,1.80325984954834
20,10,0,20,-10,-2.313559293746948,-2.313559293746948,-2.313559293746948
115,10,95,20,-10,0.19997715950012207,0.19997715950012207,0.19997715950012207
233,10,203,30,-10,3.6720423698425297,3.6720423698425297,3.6720423698425297
163,10,123,40,-10,1.4912543296813965,1.4912543296813965,1.4912543296813965
161,10,141,20,-10,1.623481035232544,1.623481035232544,1.623481035232544
56,10,56,0,-10,-1.0717271566390991,-1.0717271566390991,-1.0717271566390991
120,10,80,40,-10,0.03769612312316894,0.03769612312316894,0.03769612312316894
20,10,0,20,-10,-2.3835082054138184,-2.3835082054138184,-2.3835082054138184
20,10,0,20,-10,-2.400336265563965,-2.400336265563965,-2.400336265563965
173,10,93,80,-10,0.8786237239837646,0.8786237239837646,0.8786237239837646
120,10,100,20,-10,0.2198808193206787,0.2198808193206787,0.2198808193206787
658,10,628,30,-10,16.328710556030273,16.328710556030273,16.328710556030273
0,10,0,0,-10,-2.729525089263916,-2.729525089263916,-2.729525089263916
0,10,0,0,-10,-2.748448133468628,-2.748448133468628,-2.748448133468628
20,10,0,20,-10,-2.513045310974121,-2.513045310974121,-2.513045310974121
0,10,0,0,-10,-2.779698371887207,-2.779698371887207,-2.779698371887207
30,10,0,30,-10,-2.2928547859191895,-2.2928547859191895,-2.2928547859191895
163,20,73,80,-10,0.933445930480957,0.933445930480957,0.933445930480957
0,10,0,0,-10,-2.893205165863037,-2.893205165863037,-2.893205165863037
261,10,171,90,-10,3.3909661769866943,3.3909661769866943,3.3909661769866943
200,10,120,80,-10,1.5208654403686523,1.5208654403686523,1.5208654403686523
485,10,455,30,-10,10.056655883789062,10.056655883789062,10.056655883789062
112,10,82,30,-10,-0.3910280466079712,-0.3910280466079712,-0.3910280466079712
209,10,199,10,-10,2.376368284225464,2.376368284225464,2.376368284225464
90,20,80,0,-10,-0.5220247507095337,-0.5220247507095337,-0.5220247507095337
0,10,0,0,-10,-3.2928884029388428,-3.2928884029388428,-3.2928884029388428
98,10,58,40,-10,-1.3058485984802246,-1.3058485984802246,-1.3058485984802246
202,10,162,40,-10,1.677448034286499,1.677448034286499,1.677448034286499
20,30,0,0,-10,-3.0044758319854736,-3.0044758319854736,-3.0044758319854736
273,20,233,30,-10,3.970508575439453,3.970508575439453,3.970508575439453
30,10,0,30,-10,-3.5688652992248535,-3.5688652992248535,-3.5688652992248535
286,10,276,10,-10,4.135942459106445,4.135942459106445,4.135942459106445
0,10,0,0,-10,-4.109382629394531,-4.109382629394531,-4.109382629394531
40,10,0,40,-10,-3.460700511932373,-3.460700511932373,-3.460700511932373
300,10,250,50,-10,3.472238302230835,3.472238302230835,3.472238302230835
0,10,0,0,-10,-4.573148727416992,-4.573148727416992,-4.573148727416992
247,20,207,30,-10,2.0441415309906006,2.0441415309906006,2.0441415309906006
0,10,0,0,-10,-4.9371137619018555,-4.9371137619018555,-4.9371137619018555
232,10,92,140,-10,-0.6310124397277832,-0.6310124397277832,-0.6310124397277832
68,10,58,10,-10,-3.7940754890441895,-3.7940754890441895,-3.7940754890441895
73,10,53,20,-10,-3.781501293182373,-3.781501293182373,-3.781501293182373
318,10,288,30,-10,2.844797372817993,2.844797372817993,2.844797372817993
298,10,208,90,-10,1.1684927940368652,1.1684927940368652,1.1684927940368652
152,10,62,90,-10,-3.06693959236145,-3.06693959236145,-3.06693959236145
77,10,77,0,-10,-4.163578510284424,-4.163578510284424,-4.163578510284424
119,10,89,30,-10,-3.8926150798797607,-3.8926150798797607,-3.8926150798797607
411,10,381,30,-10,4.657444000244141,4.657444000244141,4.657444000244141
108,10,98,10,-10,-4.549450874328613,-4.549450874328613,-4.549450874328613
0,10,0,0,-10,-6.963226318359375,-6.963226318359375,-6.963226318359375
30,10,0,30,-10,-6.605891704559326,-6.605891704559326,-6.605891704559326
87,10,67,20,-10,-5.166672706604004,-5.166672706604004,-5.166672706604004
73,10,73,0,-10,-5.8256049156188965,-5.8256049156188965,-5.8256049156188965
657,20,587,60,-10,10.963181495666504,10.963181495666504,10.963181495666504
79,10,79,0,-10,-6.107085704803467,-6.107085704803467,-6.107085704803467
0,10,0,0,-10,-7.9855756759643555,-7.9855756759643555,-7.9855756759643555
20,10,0,20,-10,-7.867667198181152,-7.867667198181152,-7.867667198181152
98,10,68,30,-10,-6.152321815490723,-6.152321815490723,-6.152321815490723
114,10,74,40,-10,-6.238137722015381,-6.238137722015381,-6.238137722015381
119,10,99,20,-10,-5.927631855010986,-5.927631855010986,-5.927631855010986
0,10,0,0,-10,-8.75832748413086,-8.75832748413086,-8.75832748413086
119,10,89,30,-10,-5.937071800231934,-5.937071800231934,-5.937071800231934
74,10,74,0,-10,-7.066210746765137,-7.066210746765137,-7.066210746765137
279,10,249,30,-10,-1.563078999519348,-1.563078999519348,-1.563078999519348
270,10,220,50,-10,-3.455414295196533,-3.455414295196533,-3.455414295196533
0,10,0,0,-10,-9.505626678466797,-9.505626678466797,-9.505626678466797
280,10,220,60,-10,-2.7279934883117676,-2.7279934883117676,-2.7279934883117676
333,20,303,20,-10,-0.03250956535339355,-0.03250956535339355,-0.03250956535339355
255,10,105,150,-10,-6.965932846069336,-6.965932846069336,-6.965932846069336
0,10,0,0,-10,-10.080795288085938,-10.080795288085938,-10.080795288085938
170,10,90,80,-10,-7.344293117523193,-7.344293117523193,-7.344293117523193
182,10,162,20,-10,-6.584047317504883,-6.584047317504883,-6.584047317504883
87,10,67,20,-10,-8.39887523651123,-8.39887523651123,-8.39887523651123
0,10,0,0,-10,-10.640775680541992,-10.640775680541992,-10.640775680541992
