total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
76,10,76,0,-10,-0.40781521797180176,-0.40781521797180176,-0.40781521797180176
55,10,45,10,-10,-1.1210691928863523,-1.1210691928863523,-1.1210691928863523
20,30,0,0,-10,-1.7891472578048706,-1.7891472578048706,-1.7891472578048706
0,10,0,0,-10,-2.31178617477417,-2.31178617477417,-2.31178617477417
214,10,184,30,-10,3.1303610801696777,3.1303610801696777,3.1303610801696777
165,10,125,40,-10,1.8194992542266848,1.8194992542266848,1.8194992542266848
250,20,210,30,-10,4.205018520355225,4.205018520355225,4.205018520355225
0,10,0,0,-10,-2.33156156539917,-2.33156156539917,-2.33156156539917
0,10,0,0,-10,-2.3365345001220703,-2.3365345001220703,-2.3365345001220703
94,10,54,40,-10,-0.4306143522262573,-0.4306143522262573,-0.4306143522262573
212,20,182,20,-10,3.2238175868988037,3.2238175868988037,3.2238175868988037
124,10,114,10,-10,0.6791937351226807,0.6791937351226807,0.6791937351226807
166,10,146,20,-10,1.8015589714050293,1.8015589714050293,1.8015589714050293
89,10,79,10,-10,-0.4167149066925049,-0.4167149066925049,-0.4167149066925049
120,10,90,30,-10,0.4923522472381592,0.4923522472381592,0.4923522472381592
81,20,41,30,-10,-0.6736770868301392,-0.6736770868301392,-0.6736770868301392
148,10,138,10,-10,1.2767095565795898,1.2767095565795898,1.2767095565795898
105,10,95,10,-10,0.18854784965515137,0.18854784965515137,0.18854784965515137
115,10,95,20,-10,0.26495933532714844,0.26495933532714844,0.26495933532714844
78,10,68,10,-10,-0.7266930341720581,-0.7266930341720581,-0.7266930341720581
0,10,0,0,-10,-2.400317668914795,-2.400317668914795,-2.400317668914795
10,10,0,10,-10,-2.430189609527588,-2.430189609527588,-2.430189609527588
181,10,161,20,-10,2.275665760040283,2.275665760040283,2.275665760040283
134,10,104,30,-10,0.14135980606079102,0.14135980606079102,0.14135980606079102
273,20,243,20,-10,4.796906471252441,4.796906471252441,4.796906471252441
0,10,0,0,-10,-2.4318251609802246,-2.4318251609802246,-2.4318251609802246
202,10,192,10,-10,2.853461503982544,2.853461503982544,2.853461503982544
95,10,75,20,-10,-0.2039315700531006,-0.2039315700531006,-0.2039315700531006
61,10,61,0,-10,-0.95115327835083,-0.95115327835083,-0.95115327835083
0,10,0,0,-10,-2.459972858428955,-2.459972858428955,-2.459972858428955
41,10,21,20,-10,-1.680551528930664,-1.680551528930664,-1.680551528930664
0,10,0,0,-10,-2.4754326343536377,-2.4754326343536377,-2.4754326343536377
195,10,175,20,-10,2.9095988273620605,2.9095988273620605,2.9095988273620605
185,20,155,20,-10,2.0511314868927,2.0511314868927,2.0511314868927
102,10,72,30,-10,-0.7628617286682129,-0.7628617286682129,-0.7628617286682129
0,10,0,0,-10,-2.511650323867798,-2.511650323867798,-2.511650323867798
0,10,0,0,-10,-2.5227115154266357,-2.5227115154266357,-2.5227115154266357
67,30,47,0,-10,-0.7472677230834961,-0.7472677230834961,-0.7472677230834961
63,10,63,0,-10,-1.000368356704712,-1.000368356704712,-1.000368356704712
174,10,154,20,-10,1.8191537857055664,1.8191537857055664,1.8191537857055664
79,20,49,20,-10,-0.6625518798828125,-0.6625518798828125,-0.6625518798828125
67,10,27,40,-10,-1.331379771232605,-1.331379771232605,-1.331379771232605
75,10,45,30,-10,-1.1673712730407717,-1.1673712730407717,-1.1673712730407717
54,10,44,10,-10,-1.5598177909851074,-1.5598177909851074,-1.5598177909851074
178,10,158,20,-10,1.820826530456543,1.820826530456543,1.820826530456543
10,10,0,10,-10,-2.681081771850586,-2.681081771850586,-2.681081771850586
119,10,89,30,-10,-0.22031927108764648,-0.22031927108764648,-0.22031927108764648
179,20,159,10,-10,1.9816360473632812,1.9816360473632812,1.9816360473632812
158,10,148,10,-10,1.4809753894805908,1.4809753894805908,1.4809753894805908
75,10,75,0,-10,-0.9269258975982666,-0.9269258975982666,-0.9269258975982666
0,10,0,0,-10,-2.786126136779785,-2.786126136779785,-2.786126136779785
70,10,50,20,-10,-1.248022198677063,-1.248022198677063,-1.248022198677063
315,10,275,40,-10,5.497269630432129,5.497269630432129,5.497269630432129
84,20,54,20,-10,-0.9674099683761596,-0.9674099683761596,-0.9674099683761596
0,10,0,0,-10,-2.9498372077941895,-2.9498372077941895,-2.9498372077941895
10,20,0,0,-10,-2.768157720565796,-2.768157720565796,-2.768157720565796
269,10,199,70,-10,3.738041877746582,3.738041877746582,3.738041877746582
70,10,40,30,-10,-1.8114075660705569,-1.8114075660705569,-1.8114075660705569
148,10,58,90,-10,-0.5925637483596802,-0.5925637483596802,-0.5925637483596802
152,10,42,110,-10,-0.5735398530960083,-0.5735398530960083,-0.5735398530960083
302,20,262,30,-10,4.569066047668457,4.569066047668457,4.569066047668457
85,10,75,10,-10,-1.4792075157165527,-1.4792075157165527,-1.4792075157165527
199,10,159,40,-10,1.6285264492034912,1.6285264492034912,1.6285264492034912
109,10,109,0,-10,-1.0831531286239624,-1.0831531286239624,-1.0831531286239624
