total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
212.0,1.0,7.0,115.0,44.0,-32.0,97.0,-43.0,39.0,51.55730438232422,83.71304321289062,84.17141723632812,60.451072692871094,87.17768859863281,71.11705780029297
35.0,27.0,153.0,-22.0,24.0,30.0,57.0,3.0,123.0,50.831905364990234,83.69387817382812,84.42819213867188,60.196170806884766,87.38357543945312,71.21309661865234
-319.0,1.0,-120.0,-149.0,36.0,-36.0,-170.0,-35.0,-84.0,49.987239837646484,83.73827362060547,84.05596923828125,59.10988998413086,87.21673583984375,70.47283172607422
178.0,145.0,-89.0,128.0,68.0,-74.0,50.0,77.0,-15.0,51.55501937866211,83.91980743408203,83.80545806884766,60.262081146240234,87.69379425048828,70.6635513305664
73.0,33.0,43.0,60.0,31.0,1.0,13.0,2.0,42.0,51.17132568359375,83.65565490722656,84.1685562133789,59.97722244262695,87.33341217041016,70.90272521972656
129.0,28.0,-75.0,113.0,41.0,-49.0,16.0,-13.0,-26.0,51.430816650390625,83.6052474975586,83.95879364013672,60.189083099365234,87.18511962890625,70.5595703125
187.0,97.0,-133.0,39.0,84.0,-16.0,148.0,13.0,-117.0,50.937965393066406,83.90570831298828,84.07156372070312,60.66596221923828,87.3646469116211,70.12591552734375
199.0,80.0,-32.0,159.0,77.0,-7.0,40.0,3.0,-25.0,51.583038330078125,83.79943084716797,84.08052825927734,60.535213470458984,87.35612487792969,70.24613189697266
64.0,-16.0,144.0,12.0,-33.0,47.0,52.0,17.0,97.0,50.73231506347656,83.22825622558594,84.3020248413086,60.18806838989258,87.15306854248047,71.1184310913086
0.0,-2.0,9.0,3.0,-18.0,40.0,-3.0,16.0,-31.0,50.69591522216797,83.1348648071289,84.24579620361328,59.77705001831055,87.08012390136719,70.65823364257812
104.0,15.0,-107.0,73.0,-3.0,-126.0,31.0,18.0,19.0,51.003353118896484,83.35269927978516,83.2630844116211,60.24946975708008,87.10663604736328,70.29058074951172
118.0,-5.0,-37.0,135.0,16.0,-8.0,-17.0,-21.0,-29.0,51.30706024169922,83.32568359375,83.90696716308594,59.98984909057617,87.1092529296875,70.35707092285156
-55.0,38.0,-37.0,9.0,76.0,15.0,-64.0,-38.0,-52.0,50.540924072265625,83.74494171142578,84.02252197265625,59.606136322021484,87.17762756347656,70.15033721923828
241.0,-35.0,-32.0,157.0,-44.0,-33.0,84.0,9.0,1.0,51.2713623046875,83.07881164550781,83.73295593261719,59.87532043457031,87.1814193725586,70.8288803100586
134.0,68.0,89.0,101.0,98.0,45.0,33.0,-30.0,44.0,50.97306823730469,83.66452026367188,84.16803741455078,59.8187255859375,87.06487274169922,71.024658203125
187.0,-26.0,-87.0,182.0,-8.0,-63.0,5.0,-18.0,-24.0,51.41096115112305,82.89054107666016,83.59564208984375,60.12934494018555,86.9510726928711,70.16023254394531
89.0,62.0,-65.0,118.0,57.0,49.0,-29.0,5.0,-114.0,51.121456146240234,83.42400360107422,84.08499145507812,60.0450553894043,87.13091278076172,69.94636535644531
188.0,81.0,57.0,118.0,29.0,85.0,70.0,52.0,-28.0,50.99834442138672,83.34534454345703,84.21923065185547,60.1121826171875,87.2029037475586,70.545654296875
63.0,93.0,102.0,125.0,63.0,46.0,-62.0,30.0,56.0,51.06281280517578,83.33070373535156,84.04264831542969,59.656410217285156,87.2069091796875,70.61199188232422
