total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
164.0,-62.0,105.0,77.0,-33.0,-8.0,87.0,-29.0,113.0,50.72479248046875,83.75810241699219,84.19181060791016,59.28940200805664,87.55956268310547,72.38777923583984
-104.0,-62.0,-37.0,-104.0,-62.0,-34.0,0.0,0.0,-3.0,49.61942672729492,83.53858184814453,84.00109100341797,58.442832946777344,87.60420227050781,72.06851959228516
-27.0,-2.0,132.0,21.0,1.0,38.0,-48.0,-3.0,94.0,50.2098274230957,83.98678588867188,84.42758178710938,58.21610641479492,87.7169418334961,72.61463928222656
62.0,4.0,15.0,-9.0,-27.0,-54.0,71.0,31.0,69.0,50.02528381347656,83.71910858154297,83.87725830078125,58.95476150512695,87.7835464477539,72.17265319824219
166.0,12.0,85.0,114.0,41.0,31.0,52.0,-29.0,54.0,50.650733947753906,84.16394805908203,84.28641510009766,58.84300231933594,87.54456329345703,72.53524780273438
85.0,-18.0,-15.0,64.0,-50.0,-16.0,21.0,32.0,1.0,50.39239501953125,83.49018096923828,84.04768371582031,59.28193283081055,87.56135559082031,71.64492797851562
-113.0,-64.0,163.0,-78.0,-70.0,107.0,-35.0,6.0,56.0,49.564422607421875,83.30973815917969,84.664306640625,58.189945220947266,87.49420166015625,72.46064758300781
-1.0,-7.0,166.0,-77.0,-31.0,79.0,76.0,24.0,87.0,49.508567810058594,83.54000091552734,84.48773956298828,58.68611526489258,87.6131591796875,72.4229736328125
-106.0,75.0,165.0,-143.0,61.0,-1.0,37.0,14.0,166.0,49.170284271240234,84.03094482421875,83.95767211914062,58.54365921020508,87.6889419555664,72.47235107421875
194.0,-51.0,231.0,93.0,-32.0,9.0,101.0,-19.0,222.0,50.41301345825195,83.61779022216797,83.93348693847656,59.139102935791016,87.47217559814453,72.62948608398438
78.0,-34.0,124.0,46.0,-76.0,-4.0,32.0,42.0,128.0,50.12569046020508,83.24478912353516,83.87149810791016,58.84403610229492,87.5364761352539,72.28002166748047
-39.0,8.0,17.0,45.0,-8.0,-85.0,-84.0,16.0,102.0,50.075748443603516,83.57782745361328,83.39578247070312,58.334983825683594,87.52142333984375,72.00359344482422
72.0,-14.0,51.0,37.0,-20.0,-56.0,35.0,6.0,107.0,49.926513671875,83.50241088867188,83.474609375,58.728275299072266,87.42118835449219,72.04976654052734
103.0,-19.0,77.0,152.0,-13.0,-3.0,-49.0,-6.0,80.0,50.52373504638672,83.57979583740234,83.84587097167969,58.48371124267578,87.46479797363281,71.96411895751953
112.0,-66.0,146.0,147.0,-90.0,-26.0,-35.0,24.0,172.0,50.44879913330078,82.96822357177734,83.72930145263672,58.33371353149414,87.37796783447266,72.5472640991211
192.0,53.0,220.0,-61.0,13.0,14.0,253.0,40.0,206.0,49.23025131225586,83.47301483154297,83.94015502929688,59.350624084472656,87.5711669921875,72.46807098388672
37.0,23.0,34.0,26.0,-21.0,-17.0,11.0,44.0,51.0,49.738407135009766,83.39271545410156,83.64645385742188,58.54873275756836,87.58306121826172,71.71768188476562
99.0,-17.0,81.0,68.0,-47.0,-3.0,31.0,30.0,84.0,49.888832092285156,83.21815490722656,83.65747833251953,58.833580017089844,87.35565948486328,71.85086059570312
260.0,25.0,-5.0,173.0,33.0,-68.0,87.0,-8.0,63.0,50.48998260498047,83.6408462524414,83.26161193847656,58.70462417602539,87.51786041259766,71.8558578491211
59.0,-31.0,116.0,104.0,-47.0,43.0,-45.0,16.0,73.0,49.96467971801758,83.2519760131836,83.84291076660156,58.00982666015625,87.40374755859375,72.101806640625
175.0,-42.0,45.0,59.0,-50.0,22.0,116.0,8.0,23.0,49.738037109375,83.12882232666016,83.69195556640625,58.88669967651367,87.2320327758789,71.78170013427734
216.0,-100.0,182.0,110.0,-63.0,3.0,106.0,-37.0,179.0,49.99309158325195,82.9836196899414,83.59538269042969,58.97076416015625,87.1950454711914,72.18379974365234
276.0,-8.0,154.0,154.0,-30.0,54.0,122.0,22.0,100.0,50.1555290222168,83.1487808227539,83.8099594116211,58.70587158203125,87.33360290527344,72.14387512207031
52.0,67.0,75.0,41.0,29.0,-78.0,11.0,38.0,153.0,49.51066970825195,83.473388671875,83.05193328857422,58.070308685302734,87.44558715820312,72.19095611572266
192.0,-22.0,117.0,59.0,5.0,6.0,133.0,-27.0,111.0,49.483280181884766,83.34893035888672,83.50890350341797,58.76929473876953,87.16617584228516,72.00225830078125
79.0,-15.0,35.0,98.0,-4.0,-94.0,-19.0,-11.0,129.0,49.796356201171875,83.23587799072266,82.78888702392578,58.12541961669922,87.31134033203125,71.80879211425781
336.0,-18.0,106.0,173.0,6.0,-24.0,163.0,-24.0,130.0,50.10390853881836,83.28685760498047,83.1387939453125,58.8687858581543,87.10335540771484,72.22909545898438
375.0,39.0,100.0,279.0,7.0,-48.0,96.0,32.0,148.0,50.69633102416992,83.27677154541016,83.00419616699219,58.873756408691406,87.42291259765625,71.98147583007812
