recon,cyber,disinfo,comb,cyber2,disinfo2
1.0,2.0,3.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,3.0,0.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
2.0,0.0,1.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,1.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,6.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,2.0,3.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.0,4.0,2.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,3.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,0.0,7.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,13.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
3.0,0.0,1.0,1.0,0.0,12.0
2.0,6.0,2.0,2.0,0.0,0.0
2.0,1.0,0.0,1.0,15.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,2.0,1.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,7.0,1.0,1.0,0.0,0.0
1.0,12.0,1.0,1.0,0.0,0.0
1.0,2.0,0.0,3.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,2.0,0.0,0.0
1.0,3.0,1.0,0.0,0.0,0.0
1.0,2.0,5.0,1.0,0.0,0.0
1.0,7.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,7.0,1.0,0.0,0.0
1.0,0.0,3.0,3.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,2.0,0.0,0.0
1.0,38.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,4.0,0.0,0.0,0.0
1.0,4.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,8.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,51.0,0.0,1.0,0.0,0.0
1.0,0.0,3.0,2.0,0.0,0.0
1.0,0.0,1.0,3.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,2.0,2.0,0.0,0.0,0.0
3.0,2.0,7.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,3.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,10.0,1.0,0.0,0.0
1.0,24.0,0.0,1.0,0.0,0.0
1.0,0.0,8.0,1.0,0.0,0.0
1.0,2.0,3.0,0.0,0.0,0.0
1.0,1.0,5.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,13.0,0.0,3.0,0.0,0.0
2.0,1.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,3.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,25.0,1.0,0.0,0.0,0.0
4.0,4.0,0.0,2.0,0.0,0.0
1.0,2.0,2.0,1.0,0.0,0.0
1.0,3.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,3.0
2.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,6.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,1.0,0.0,0.0,0.0
1.0,0.0,6.0,1.0,0.0,0.0
1.0,1.0,18.0,1.0,0.0,0.0
1.0,32.0,0.0,1.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,3.0,0.0
2.0,3.0,1.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
3.0,1.0,0.0,2.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,25.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,17.0,4.0,2.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,1.0
1.0,3.0,0.0,2.0,0.0,0.0
1.0,5.0,10.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,1.0,0.0,0.0
1.0,9.0,0.0,1.0,0.0,0.0
1.0,0.0,12.0,2.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,4.0,2.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,4.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,70.0,1.0,2.0,0.0,0.0
2.0,20.0,1.0,1.0,0.0,0.0
1.0,1.0,8.0,1.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0
1.0,32.0,1.0,0.0,0.0,0.0
1.0,12.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,17.0,2.0,0.0,0.0
2.0,95.0,0.0,3.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,4.0,1.0,0.0,0.0,0.0
3.0,74.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,2.0,9.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
2.0,3.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,70.0,1.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,6.0,0.0
2.0,24.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,1.0,0.0,0.0
1.0,79.0,0.0,1.0,0.0,0.0
2.0,39.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,5.0,5.0,0.0,0.0,0.0
2.0,2.0,0.0,2.0,28.0,0.0
1.0,0.0,30.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0,11.0
1.0,3.0,1.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,71.0
2.0,0.0,1.0,2.0,0.0,15.0
1.0,2.0,12.0,0.0,0.0,0.0
1.0,4.0,12.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,1.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,18.0,0.0,0.0,0.0
2.0,37.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,22.0,1.0,0.0,0.0
2.0,89.0,0.0,1.0,0.0,0.0
1.0,1.0,11.0,0.0,0.0,0.0
1.0,97.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,30.0,0.0
1.0,17.0,0.0,1.0,0.0,0.0
1.0,29.0,2.0,0.0,0.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0
1.0,40.0,1.0,3.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,7.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,3.0,0.0,32.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
2.0,2.0,52.0,0.0,0.0,0.0
1.0,2.0,11.0,1.0,0.0,0.0
1.0,22.0,0.0,3.0,0.0,0.0
3.0,27.0,0.0,1.0,0.0,0.0
1.0,2.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,21.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,48.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
2.0,49.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,45.0,0.0,2.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,1.0,13.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,41.0,1.0,0.0,0.0,0.0
1.0,23.0,2.0,1.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,0.0
1.0,45.0,1.0,0.0,0.0,0.0
1.0,3.0,0.0,1.0,51.0,0.0
1.0,0.0,29.0,1.0,0.0,0.0
1.0,7.0,3.0,1.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,4.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,4.0,2.0,1.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,0.0,17.0,1.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
2.0,3.0,6.0,0.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,59.0,0.0
1.0,0.0,2.0,1.0,0.0,15.0
4.0,4.0,36.0,0.0,0.0,0.0
1.0,97.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,1.0,0.0,0.0,0.0
1.0,1.0,9.0,0.0,0.0,0.0
2.0,1.0,21.0,0.0,0.0,0.0
1.0,0.0,2.0,2.0,0.0,31.0
1.0,0.0,3.0,4.0,0.0,17.0
1.0,5.0,0.0,1.0,93.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,77.0,1.0,0.0,0.0,0.0
1.0,27.0,4.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,14.0
1.0,63.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,7.0,0.0,0.0,0.0
5.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,9.0,3.0,0.0,0.0,0.0
2.0,38.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,16.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,2.0,0.0,9.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,0.0,31.0,1.0,0.0,0.0
1.0,2.0,19.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,80.0,0.0,2.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,0.0,1.0,91.0,0.0
3.0,95.0,0.0,2.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,92.0,1.0,0.0,0.0,0.0
2.0,1.0,24.0,1.0,0.0,0.0
2.0,0.0,1.0,2.0,0.0,13.0
1.0,0.0,2.0,1.0,0.0,35.0
1.0,2.0,71.0,0.0,0.0,0.0
2.0,4.0,3.0,0.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
3.0,1.0,0.0,1.0,95.0,0.0
1.0,2.0,0.0,1.0,96.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,65.0,0.0,2.0,0.0,0.0
3.0,8.0,1.0,0.0,0.0,0.0
1.0,0.0,7.0,2.0,0.0,0.0
1.0,0.0,4.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,14.0,8.0,2.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0,4.0
1.0,1.0,5.0,0.0,0.0,0.0
1.0,4.0,20.0,1.0,0.0,0.0
1.0,1.0,70.0,1.0,0.0,0.0
1.0,13.0,73.0,2.0,0.0,0.0
1.0,95.0,1.0,3.0,0.0,0.0
2.0,2.0,8.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,96.0,2.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,27.0,0.0
1.0,1.0,16.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,0.0,5.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
4.0,95.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,17.0,1.0,0.0,0.0
1.0,0.0,13.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,4.0,2.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,96.0,0.0
1.0,0.0,1.0,2.0,0.0,96.0
2.0,0.0,1.0,2.0,0.0,20.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,36.0,1.0,3.0,0.0,0.0
1.0,1.0,28.0,0.0,0.0,0.0
1.0,25.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,8.0
1.0,58.0,1.0,0.0,0.0,0.0
1.0,71.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,97.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,11.0,35.0,0.0,0.0,0.0
2.0,88.0,1.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0,40.0,0.0
1.0,8.0,2.0,0.0,0.0,0.0
1.0,12.0,1.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,3.0,0.0,1.0,0.0,0.0
1.0,10.0,0.0,3.0,0.0,0.0
1.0,2.0,13.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,39.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,2.0,0.0,1.0,96.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,2.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
3.0,55.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,0.0,4.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,7.0,0.0,2.0,0.0,0.0
1.0,2.0,4.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,40.0,1.0,0.0,0.0
1.0,95.0,3.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,36.0,4.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,23.0
3.0,4.0,0.0,3.0,82.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0
1.0,3.0,3.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,22.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,8.0,0.0,0.0,0.0
1.0,1.0,17.0,0.0,0.0,0.0
1.0,16.0,0.0,1.0,0.0,0.0
1.0,0.0,33.0,1.0,0.0,0.0
2.0,0.0,2.0,1.0,0.0,29.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,3.0,63.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,46.0,0.0,1.0,0.0,0.0
1.0,48.0,1.0,1.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,0.0,0.0
1.0,5.0,25.0,0.0,0.0,0.0
2.0,2.0,0.0,1.0,95.0,0.0
1.0,69.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,60.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,96.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,17.0,0.0,0.0,0.0
2.0,0.0,5.0,1.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
2.0,1.0,14.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,30.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,1.0,0.0,0.0
1.0,2.0,0.0,3.0,4.0,0.0
1.0,96.0,2.0,1.0,0.0,0.0
1.0,8.0,0.0,1.0,58.0,0.0
1.0,12.0,3.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
2.0,1.0,10.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,96.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,2.0
1.0,8.0,8.0,0.0,0.0,0.0
2.0,96.0,0.0,2.0,0.0,0.0
4.0,2.0,0.0,3.0,91.0,0.0
4.0,0.0,19.0,1.0,0.0,0.0
2.0,0.0,78.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,48.0,0.0,0.0,0.0
1.0,1.0,9.0,1.0,0.0,0.0
1.0,1.0,37.0,0.0,0.0,0.0
1.0,7.0,2.0,0.0,0.0,0.0
1.0,47.0,2.0,0.0,0.0,0.0
1.0,49.0,0.0,2.0,0.0,0.0
1.0,1.0,36.0,0.0,0.0,0.0
1.0,1.0,6.0,0.0,0.0,0.0
4.0,9.0,0.0,1.0,86.0,0.0
2.0,5.0,0.0,5.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,22.0,1.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,80.0,0.0
1.0,1.0,7.0,0.0,0.0,0.0
1.0,42.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,96.0,3.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,10.0,0.0,2.0,86.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,60.0,0.0,0.0,0.0
1.0,13.0,1.0,0.0,0.0,0.0
1.0,1.0,3.0,0.0,0.0,0.0
1.0,34.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
