total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-39.0,-73.0,-18.0,-63.0,-47.0,-26.0,24.0,-26.0,8.0,50.74181365966797,82.53672790527344,84.39323425292969,60.27968215942383,86.83714294433594,71.422607421875
128.0,-79.0,112.0,7.0,-34.0,48.0,121.0,-45.0,64.0,51.16654586791992,82.55070495605469,84.68714141845703,60.7575569152832,86.884033203125,71.57735443115234
91.0,-15.0,-208.0,27.0,0.0,-105.0,64.0,-15.0,-103.0,51.275020599365234,82.68247985839844,83.81596374511719,60.5588264465332,86.98858642578125,70.69612884521484
34.0,-78.0,-29.0,94.0,-58.0,-58.0,-60.0,-20.0,29.0,51.53402328491211,82.43182373046875,84.07678985595703,60.055171966552734,86.86522674560547,71.39739990234375
135.0,-37.0,-11.0,28.0,-19.0,25.0,107.0,-18.0,-36.0,51.11783218383789,82.52538299560547,84.55171203613281,60.55447769165039,86.87686920166016,71.29002380371094
150.0,30.0,50.0,73.0,28.0,2.0,77.0,2.0,48.0,51.53178405761719,82.84568786621094,84.2398910522461,60.465980529785156,87.16673278808594,71.44525909423828
207.0,-70.0,91.0,193.0,-41.0,92.0,14.0,-29.0,-1.0,51.99676513671875,82.43522644042969,84.80852508544922,60.65687942504883,86.88665008544922,71.1865234375
202.0,49.0,-48.0,149.0,85.0,-27.0,53.0,-36.0,-21.0,51.7306022644043,83.0346908569336,84.10839080810547,60.51571273803711,86.99903106689453,71.04658508300781
293.0,-62.0,-85.0,204.0,-49.0,-27.0,89.0,-13.0,-58.0,52.06635284423828,82.22071838378906,84.05535125732422,60.88424301147461,86.83084869384766,70.97818756103516
12.0,-14.0,10.0,118.0,3.0,48.0,-106.0,-17.0,-38.0,51.47826385498047,82.55355072021484,84.42857360839844,59.586849212646484,86.89443969726562,71.38873291015625
237.0,-39.0,36.0,195.0,-25.0,12.0,42.0,-14.0,24.0,51.87481689453125,82.26334381103516,84.2279052734375,60.489898681640625,86.86959838867188,71.25128936767578
-10.0,-65.0,-114.0,16.0,-41.0,3.0,-26.0,-24.0,-117.0,50.85417556762695,82.12139129638672,84.1190414428711,60.012874603271484,86.73915100097656,70.50564575195312
87.0,-27.0,-71.0,47.0,7.0,-54.0,40.0,-34.0,-17.0,50.87549591064453,82.5619888305664,83.78438568115234,60.31781768798828,86.86983489990234,70.80986022949219
58.0,-13.0,-52.0,-2.0,-13.0,-21.0,60.0,0.0,-31.0,50.65864181518555,82.35624694824219,83.91016387939453,60.45766830444336,86.84814453125,70.728759765625
329.0,-91.0,124.0,289.0,-72.0,25.0,40.0,-19.0,99.0,52.26450729370117,81.9583511352539,84.12208557128906,60.604713439941406,86.7091064453125,71.56497955322266
314.0,35.0,-51.0,244.0,23.0,2.0,70.0,12.0,-53.0,51.91691589355469,82.401611328125,83.98504638671875,60.61021041870117,86.87715148925781,70.85603332519531
179.0,-85.0,53.0,170.0,-23.0,17.0,9.0,-62.0,36.0,51.474544525146484,82.18998718261719,84.0699462890625,60.13312911987305,86.50179290771484,71.2641372680664
258.0,-7.0,-43.0,269.0,-21.0,20.0,-11.0,14.0,-63.0,51.95634460449219,82.17632293701172,84.05793762207031,60.62586212158203,86.80528259277344,70.5336685180664
152.0,6.0,152.0,119.0,34.0,68.0,33.0,-28.0,84.0,51.15029525756836,82.48514556884766,84.19141387939453,60.06084442138672,86.71902465820312,71.57089233398438
172.0,-52.0,236.0,100.0,-40.0,44.0,72.0,-12.0,192.0,50.900447845458984,81.98902130126953,84.17572784423828,60.230064392089844,86.62454986572266,71.80736541748047
284.0,-7.0,120.0,328.0,3.0,15.0,-44.0,-10.0,105.0,52.28700256347656,82.18772888183594,83.91857147216797,60.09067916870117,86.79479217529297,71.4144515991211
348.0,-28.0,102.0,190.0,-7.0,6.0,158.0,-21.0,96.0,51.333534240722656,82.0694808959961,83.92815399169922,60.92255783081055,86.66487884521484,71.00102233886719
338.0,-104.0,101.0,256.0,-84.0,4.0,82.0,-20.0,97.0,51.696372985839844,81.61329650878906,83.83184051513672,60.648868560791016,86.52167510986328,71.2426986694336
203.0,0.0,-66.0,95.0,-26.0,-40.0,108.0,26.0,-26.0,50.698326110839844,81.95269012451172,83.53170776367188,60.438079833984375,86.72880554199219,70.62306213378906
261.0,-86.0,92.0,162.0,-34.0,20.0,99.0,-52.0,72.0,51.06293487548828,81.78728485107422,83.82582092285156,60.340187072753906,86.36725616455078,71.29529571533203
277.0,27.0,53.0,279.0,-4.0,56.0,-2.0,31.0,-3.0,51.711334228515625,82.0255126953125,83.96571350097656,60.25341796875,86.83918762207031,70.81312561035156
176.0,51.0,170.0,167.0,91.0,72.0,9.0,-40.0,98.0,50.921546936035156,82.52738189697266,84.13430786132812,59.96860122680664,86.70700073242188,71.26177215576172
272.0,16.0,26.0,176.0,13.0,-1.0,96.0,3.0,27.0,51.07040023803711,81.70576477050781,83.6091079711914,60.20621109008789,86.62400817871094,70.74380493164062
308.0,-11.0,61.0,281.0,-3.0,2.0,27.0,-8.0,59.0,51.498172760009766,81.9089126586914,83.64593505859375,60.40742111206055,86.6321792602539,70.70388793945312
455.0,23.0,319.0,329.0,13.0,47.0,126.0,10.0,272.0,51.80398178100586,81.92142486572266,83.75167846679688,60.6755485534668,86.56114959716797,71.86239624023438
185.0,52.0,138.0,140.0,59.0,28.0,45.0,-7.0,110.0,50.67094421386719,82.06935119628906,83.68955993652344,59.87456130981445,86.65657806396484,71.26254272460938
414.0,-1.0,-71.0,363.0,10.0,-61.0,51.0,-11.0,-10.0,51.98237228393555,81.81403350830078,83.03047943115234,60.388790130615234,86.60041046142578,70.47502899169922
291.0,-78.0,56.0,266.0,-50.0,-14.0,25.0,-28.0,70.0,51.30557632446289,81.43807983398438,83.32796478271484,60.08696746826172,86.34761047363281,70.9136962890625
129.0,-10.0,63.0,257.0,-28.0,21.0,-128.0,18.0,42.0,51.17515182495117,81.46356201171875,83.43822479248047,59.255271911621094,86.63220977783203,70.85316467285156
232.0,56.0,66.0,106.0,42.0,17.0,126.0,14.0,49.0,50.209686279296875,81.80509185791016,83.522216796875,60.30093765258789,86.45638275146484,70.87117767333984
277.0,78.0,99.0,378.0,127.0,29.0,-101.0,-49.0,70.0,51.761104583740234,82.32180786132812,83.4552230834961,59.738975524902344,86.54523468017578,70.8310775756836
364.0,-151.0,-47.0,324.0,-83.0,23.0,40.0,-68.0,-70.0,51.37933349609375,81.0484848022461,83.434814453125,60.041866302490234,86.08999633789062,70.37248229980469
473.0,16.0,-116.0,378.0,1.0,-85.0,95.0,15.0,-31.0,51.64388656616211,81.48890686035156,82.7628402709961,60.52688980102539,86.5306625366211,70.241943359375
468.0,36.0,146.0,335.0,29.0,36.0,133.0,7.0,110.0,51.332881927490234,81.52847290039062,83.36307525634766,60.62370681762695,86.54698181152344,70.7669448852539
291.0,14.0,44.0,332.0,15.0,23.0,-41.0,-1.0,21.0,51.273216247558594,81.53861236572266,83.27143859863281,60.07411575317383,86.51121520996094,70.31364440917969
561.0,61.0,101.0,518.0,53.0,-1.0,43.0,8.0,102.0,52.28704071044922,81.58374786376953,83.0488510131836,60.44146728515625,86.4831771850586,70.81156158447266
415.0,-30.0,172.0,261.0,33.0,28.0,154.0,-63.0,144.0,50.7868766784668,81.51264953613281,83.26261138916016,60.386653900146484,86.27171325683594,70.89881896972656
