total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
10,20,0,0,-10,-2.0534660816192627,-2.0534660816192627,-2.0534660816192627
87,20,77,0,-10,0.1947956085205078,0.1947956085205078,0.1947956085205078
20,10,0,20,-10,-2.0605597496032715,-2.0605597496032715,-2.0605597496032715
89,10,69,20,-10,-0.03696131706237793,-0.03696131706237793,-0.03696131706237793
0,10,0,0,-10,-2.3265295028686523,-2.3265295028686523,-2.3265295028686523
104,10,64,40,-10,-0.08902096748352051,-0.08902096748352051,-0.08902096748352051
151,10,131,20,-10,1.408170223236084,1.408170223236084,1.408170223236084
467,10,437,30,-10,10.65791130065918,10.65791130065918,10.65791130065918
0,10,0,0,-10,-2.346193313598633,-2.346193313598633,-2.346193313598633
242,10,182,60,-10,3.370906114578247,3.370906114578247,3.370906114578247
30,10,0,30,-10,-2.1038739681243896,-2.1038739681243896,-2.1038739681243896
113,10,93,20,-10,0.27929210662841797,0.27929210662841797,0.27929210662841797
125,10,85,40,-10,0.43022656440734863,0.43022656440734863,0.43022656440734863
99,20,79,10,-10,0.24451494216918945,0.24451494216918945,0.24451494216918945
78,20,68,0,-10,-0.1362682580947876,-0.1362682580947876,-0.1362682580947876
0,10,0,0,-10,-2.38057804107666,-2.38057804107666,-2.38057804107666
65,10,55,10,-10,-0.9407559633255004,-0.9407559633255004,-0.9407559633255004
115,10,65,50,-10,-0.33600151538848877,-0.33600151538848877,-0.33600151538848877
195,10,175,20,-10,2.7743210792541504,2.7743210792541504,2.7743210792541504
178,10,168,10,-10,2.310318946838379,2.310318946838379,2.310318946838379
164,20,74,80,-10,0.8194379806518555,0.8194379806518555,0.8194379806518555
236,10,216,20,-10,3.9527854919433594,3.9527854919433594,3.9527854919433594
20,10,0,20,-10,-2.164210319519043,-2.164210319519043,-2.164210319519043
88,20,68,10,-10,-0.250152587890625,-0.250152587890625,-0.250152587890625
75,10,55,20,-10,-1.0002511739730835,-1.0002511739730835,-1.0002511739730835
10,20,0,0,-10,-2.186405658721924,-2.186405658721924,-2.186405658721924
257,10,217,40,-10,4.25689172744751,4.25689172744751,4.25689172744751
271,10,251,20,-10,4.846679210662842,4.846679210662842,4.846679210662842
10,10,0,10,-10,-2.47647762298584,-2.47647762298584,-2.47647762298584
583,10,573,10,-10,14.606313705444336,14.606313705444336,14.606313705444336
10,10,0,10,-10,-2.4920713901519775,-2.4920713901519775,-2.4920713901519775
78,10,68,10,-10,-0.7011948823928833,-0.7011948823928833,-0.7011948823928833
139,10,119,20,-10,1.0857970714569092,1.0857970714569092,1.0857970714569092
10,10,0,10,-10,-2.5044758319854736,-2.5044758319854736,-2.5044758319854736
78,10,58,20,-10,-0.5474725961685181,-0.5474725961685181,-0.5474725961685181
107,10,97,10,-10,0.1186387538909912,0.1186387538909912,0.1186387538909912
196,10,156,40,-10,2.3158071041107178,2.3158071041107178,2.3158071041107178
20,20,0,10,-10,-2.580137252807617,-2.580137252807617,-2.580137252807617
273,10,263,10,-10,5.358166217803955,5.358166217803955,5.358166217803955
