total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
0,10,0,0,-10,-2.0663444995880127,-2.0663444995880127,-2.0663444995880127
171,10,151,20,-10,2.325695276260376,2.325695276260376,2.325695276260376
92,40,52,10,-10,0.2617313861846924,0.2617313861846924,0.2617313861846924
154,10,144,10,-10,1.836205244064331,1.836205244064331,1.836205244064331
0,10,0,0,-10,-2.087029457092285,-2.087029457092285,-2.087029457092285
352,10,332,20,-10,7.927592277526856,7.927592277526856,7.927592277526856
20,10,0,20,-10,-1.837667465209961,-1.837667465209961,-1.837667465209961
0,10,0,0,-10,-2.102003335952759,-2.102003335952759,-2.102003335952759
20,10,0,20,-10,-1.8477596044540403,-1.8477596044540403,-1.8477596044540403
0,10,0,0,-10,-2.1124424934387207,-2.1124424934387207,-2.1124424934387207
10,10,0,10,-10,-2.1403517723083496,-2.1403517723083496,-2.1403517723083496
57,10,47,10,-10,-0.8936097621917725,-0.8936097621917725,-0.8936097621917725
20,30,0,0,-10,-1.599406361579895,-1.599406361579895,-1.599406361579895
419,10,259,160,-10,7.595394611358643,7.595394611358643,7.595394611358643
495,10,425,70,-10,10.705174446105955,10.705174446105955,10.705174446105955
96,10,66,30,-10,-0.01485228538513183,-0.01485228538513183,-0.01485228538513183
77,30,57,0,-10,0.03813385963439941,0.03813385963439941,0.03813385963439941
930,20,890,30,-10,25.53994369506836,25.53994369506836,25.53994369506836
183,10,173,10,-10,2.6982877254486084,2.6982877254486084,2.6982877254486084
344,10,334,10,-10,7.316020965576172,7.316020965576172,7.316020965576172
10,20,0,0,-10,-1.9224903583526611,-1.9224903583526611,-1.9224903583526611
163,10,153,10,-10,1.9676830768585205,1.9676830768585205,1.9676830768585205
230,10,220,10,-10,4.038883686065674,4.038883686065674,4.038883686065674
68,10,58,10,-10,-0.6663773059844971,-0.6663773059844971,-0.6663773059844971
133,10,123,10,-10,1.1536803245544434,1.1536803245544434,1.1536803245544434
241,10,191,50,-10,3.5564651489257812,3.5564651489257812,3.5564651489257812
196,10,186,10,-10,2.84165358543396,2.84165358543396,2.84165358543396
156,10,156,0,-10,2.149558782577514,2.149558782577514,2.149558782577514
120,10,0,120,-10,-0.1385636329650879,-0.1385636329650879,-0.1385636329650879
358,20,238,110,-10,6.822301864624023,6.822301864624023,6.822301864624023
20,10,0,20,-10,-1.974528193473816,-1.974528193473816,-1.974528193473816
165,20,65,90,-10,1.3784198760986328,1.3784198760986328,1.3784198760986328
83,10,53,30,-10,-0.2644336223602295,-0.2644336223602295,-0.2644336223602295
113,20,93,10,-10,0.5784566402435303,0.5784566402435303,0.5784566402435303
210,10,170,40,-10,2.784374237060547,2.784374237060547,2.784374237060547
394,20,354,30,-10,8.643813133239746,8.643813133239746,8.643813133239746
73,10,53,20,-10,-0.6651204824447632,-0.6651204824447632,-0.6651204824447632
0,10,0,0,-10,-2.298844575881958,-2.298844575881958,-2.298844575881958
155,20,115,30,-10,1.8140122890472412,1.8140122890472412,1.8140122890472412
457,10,357,100,-10,9.48171615600586,9.48171615600586,9.48171615600586
111,10,91,20,-10,0.35961151123046875,0.35961151123046875,0.35961151123046875
88,10,68,20,-10,-0.337856650352478,-0.337856650352478,-0.337856650352478
41,10,31,10,-10,-1.5751254558563232,-1.5751254558563232,-1.5751254558563232
