total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-206.0,34.0,-53.0,-159.0,-6.0,-17.0,-47.0,40.0,-36.0,49.29508972167969,83.5489730834961,85.2267074584961,59.083736419677734,87.32897186279297,71.41952514648438
-50.0,-87.0,-19.0,18.0,-63.0,-24.0,-68.0,-24.0,5.0,50.321311950683594,83.24665069580078,85.06836700439453,59.061580657958984,87.06793975830078,71.53516387939453
234.0,-79.0,-51.0,45.0,-34.0,-41.0,189.0,-45.0,-10.0,50.44476318359375,83.32231140136719,84.9968490600586,60.232093811035156,86.98587036132812,71.1703109741211
-115.0,-57.0,88.0,-35.0,-74.0,-22.0,-80.0,17.0,110.0,49.96022415161133,83.1443099975586,84.98338317871094,59.06136703491211,87.09567260742188,71.57872009277344
2.0,-69.0,-93.0,-52.0,-46.0,-28.0,54.0,-23.0,-65.0,49.786354064941406,83.2183609008789,84.99027252197266,59.428348541259766,86.9565200805664,71.16802215576172
41.0,15.0,44.0,-71.0,15.0,-22.0,112.0,0.0,66.0,49.73899841308594,83.42437744140625,85.00294494628906,59.865203857421875,87.10346984863281,71.35388946533203
-22.0,20.0,-70.0,-2.0,55.0,-62.0,-20.0,-35.0,-8.0,49.943878173828125,83.65826416015625,84.8204574584961,58.954193115234375,87.10758209228516,71.35749816894531
27.0,-68.0,-122.0,121.0,-20.0,-44.0,-94.0,-48.0,-78.0,50.608036041259766,83.12451934814453,84.9107666015625,59.11475372314453,86.84234619140625,71.01438903808594
131.0,-2.0,-68.0,64.0,61.0,-23.0,67.0,-63.0,-45.0,50.26780700683594,83.71566009521484,84.96585845947266,59.64150619506836,86.96931457519531,71.0671157836914
128.0,20.0,-111.0,-40.0,53.0,-63.0,168.0,-33.0,-48.0,49.651729583740234,83.58832550048828,84.71235656738281,59.92123031616211,86.98165130615234,70.9556884765625
150.0,-1.0,-64.0,87.0,2.0,-33.0,63.0,-3.0,-31.0,50.32534408569336,83.27372741699219,84.92432403564453,59.57297897338867,86.98596954345703,71.1539077758789
347.0,20.0,-1.0,185.0,33.0,33.0,162.0,-13.0,-34.0,50.871192932128906,83.43578338623047,85.11123657226562,59.9695930480957,87.0950927734375,71.37062072753906
73.0,-91.0,95.0,-8.0,-35.0,20.0,81.0,-56.0,75.0,49.74604797363281,83.00161743164062,85.14339447021484,59.48177719116211,86.64918518066406,71.54235076904297
-91.0,75.0,-62.0,-88.0,76.0,31.0,-3.0,-1.0,-93.0,49.320220947265625,83.6403579711914,85.04685974121094,58.9052734375,87.10440826416016,71.01557159423828
-66.0,56.0,-56.0,-127.0,-1.0,-42.0,61.0,57.0,-14.0,48.947288513183594,83.20314025878906,84.6932601928711,58.81399154663086,87.14955139160156,71.35606384277344
131.0,-6.0,95.0,-1.0,-42.0,-15.0,132.0,36.0,110.0,49.64725875854492,82.97084045410156,84.81197357177734,59.43212127685547,87.05335998535156,71.56419372558594
417.0,20.0,13.0,341.0,58.0,28.0,76.0,-38.0,-15.0,51.56294250488281,83.3861083984375,85.01500701904297,59.670799255371094,86.83338165283203,71.2916030883789
-39.0,-39.0,-10.0,-44.0,1.0,-12.0,5.0,-40.0,2.0,49.34584045410156,83.03549194335938,84.83802032470703,59.2555046081543,86.73147583007812,70.97050476074219
216.0,35.0,8.0,90.0,101.0,-2.0,126.0,-66.0,10.0,49.95969772338867,83.60523223876953,84.8563232421875,59.4656867980957,86.77513885498047,71.2872314453125
401.0,4.0,-113.0,384.0,18.0,-60.0,17.0,-14.0,-53.0,51.67179870605469,83.03254699707031,84.54541778564453,59.93117904663086,86.8570556640625,70.57404327392578
196.0,65.0,-53.0,147.0,78.0,-5.0,49.0,-13.0,-48.0,50.26869583129883,83.3949966430664,84.76258087158203,59.406982421875,86.84374237060547,70.98332977294922
141.0,-4.0,19.0,159.0,38.0,-11.0,-18.0,-42.0,30.0,50.34325408935547,83.17474365234375,84.65155029296875,59.23220443725586,86.79902648925781,71.00919342041016
249.0,56.0,11.0,115.0,7.0,-60.0,134.0,49.0,71.0,50.03440475463867,82.92096710205078,84.41460418701172,59.469425201416016,87.05045318603516,71.336181640625
118.0,34.0,38.0,145.0,3.0,-4.0,-27.0,31.0,42.0,50.07396697998047,82.95469665527344,84.67384338378906,58.83195877075195,87.00525665283203,71.32794189453125
258.0,112.0,36.0,70.0,100.0,-21.0,188.0,12.0,57.0,49.75143814086914,83.36996459960938,84.50786590576172,59.63011169433594,87.0478744506836,71.28607177734375
287.0,16.0,190.0,263.0,72.0,-9.0,24.0,-56.0,199.0,50.70652389526367,83.22740173339844,84.60166931152344,59.21892166137695,86.62545013427734,71.84074401855469
34.0,113.0,133.0,13.0,99.0,19.0,21.0,14.0,114.0,49.32646179199219,83.28885650634766,84.70069122314453,59.06477737426758,86.92745971679688,71.28923797607422
331.0,20.0,131.0,290.0,9.0,18.0,41.0,11.0,113.0,50.779632568359375,82.7187728881836,84.71366119384766,59.393470764160156,86.80642700195312,71.54033660888672
104.0,-9.0,30.0,100.0,16.0,-8.0,4.0,-25.0,38.0,49.67049026489258,82.82901763916016,84.52339172363281,58.699825286865234,86.7466812133789,71.11125946044922
363.0,-6.0,-10.0,153.0,-23.0,-55.0,210.0,17.0,45.0,49.943580627441406,82.30261993408203,84.27128601074219,59.783607482910156,86.63909149169922,71.0066909790039
792.0,35.0,50.0,541.0,75.0,-12.0,251.0,-40.0,62.0,52.086326599121094,83.02741241455078,84.44547271728516,60.43433380126953,86.64995574951172,71.31292724609375
211.0,51.0,88.0,130.0,47.0,15.0,81.0,4.0,73.0,49.594970703125,82.87191009521484,84.65735626220703,59.26986312866211,86.7823715209961,71.07258605957031
374.0,1.0,-12.0,254.0,-12.0,-11.0,120.0,13.0,-1.0,50.27570343017578,82.47405242919922,84.37596130371094,59.51060104370117,86.7076644897461,70.84710693359375
167.0,50.0,152.0,128.0,66.0,-10.0,39.0,-16.0,162.0,49.68771743774414,82.82887268066406,84.35626220703125,58.96574020385742,86.79756927490234,71.3971176147461
503.0,20.0,-12.0,307.0,24.0,-27.0,196.0,-4.0,15.0,50.54008483886719,82.67632293701172,84.16114044189453,59.593379974365234,86.57327270507812,71.06620025634766
350.0,32.0,16.0,187.0,50.0,6.0,163.0,-18.0,10.0,49.78544235229492,82.76181030273438,84.40031433105469,59.06659698486328,86.6756362915039,71.0942611694336
313.0,14.0,9.0,226.0,42.0,-24.0,87.0,-28.0,33.0,50.03115463256836,82.5167236328125,84.23381042480469,59.13882827758789,86.51447296142578,70.95569610595703
395.0,-28.0,-38.0,297.0,-10.0,-65.0,98.0,-18.0,27.0,50.228885650634766,82.37452697753906,83.97493743896484,59.255741119384766,86.5321044921875,70.76575469970703
315.0,42.0,-7.0,308.0,67.0,-18.0,7.0,-25.0,11.0,50.3055534362793,82.57071685791016,84.23436737060547,59.12324523925781,86.54462432861328,70.66666412353516
480.0,-36.0,29.0,431.0,-20.0,-15.0,49.0,-16.0,44.0,51.00586700439453,82.26103210449219,84.09368133544922,59.59065246582031,86.43931579589844,70.6119155883789
318.0,-4.0,225.0,216.0,-11.0,67.0,102.0,7.0,158.0,49.63607406616211,82.14263916015625,84.62512969970703,59.213172912597656,86.47406005859375,71.42896270751953
248.0,-9.0,129.0,231.0,30.0,51.0,17.0,-39.0,78.0,49.81215286254883,82.2147216796875,84.4642333984375,58.59616470336914,86.3764419555664,71.19085693359375
388.0,49.0,105.0,264.0,-8.0,-24.0,124.0,57.0,129.0,49.846702575683594,82.0546646118164,84.01937866210938,59.126495361328125,86.78750610351562,71.01969909667969
560.0,71.0,52.0,486.0,97.0,-31.0,74.0,-26.0,83.0,50.95423889160156,82.70149230957031,83.97064208984375,59.290225982666016,86.5975112915039,70.88690948486328
527.0,37.0,65.0,389.0,26.0,42.0,138.0,11.0,23.0,50.471595764160156,82.17472076416016,84.32459259033203,59.55606460571289,86.57080841064453,70.570556640625
684.0,44.0,116.0,455.0,33.0,45.0,229.0,11.0,71.0,50.71812057495117,82.29926300048828,84.29789733886719,59.81721115112305,86.59064483642578,70.77412414550781
399.0,-17.0,66.0,342.0,-9.0,-51.0,57.0,-8.0,117.0,50.052589416503906,81.99803924560547,83.69376373291016,59.02703857421875,86.38489532470703,70.78467559814453
665.0,3.0,280.0,559.0,46.0,41.0,106.0,-43.0,239.0,51.167850494384766,82.1642074584961,84.2381362915039,59.50027084350586,86.37451934814453,71.33324432373047
755.0,49.0,280.0,528.0,86.0,40.0,227.0,-37.0,240.0,50.9123649597168,82.38536834716797,84.1991958618164,59.94563293457031,86.44539642333984,71.33547973632812
