total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
0,10,0,0,-10,-2.0342025756835938,-2.0342025756835938,-2.0342025756835938
63,10,63,0,-10,-0.31055545806884766,-0.31055545806884766,-0.31055545806884766
183,10,163,20,-10,2.483138084411621,2.483138084411621,2.483138084411621
40,20,0,30,-10,-1.2195900678634644,-1.2195900678634644,-1.2195900678634644
95,10,85,10,-10,0.16205334663391113,0.16205334663391113,0.16205334663391113
139,10,99,40,-10,0.943052053451538,0.943052053451538,0.943052053451538
103,10,103,0,-10,0.7725014686584473,0.7725014686584473,0.7725014686584473
188,20,168,10,-10,3.071486234664917,3.071486234664917,3.071486234664917
10,20,0,0,-10,-1.8179941177368164,-1.8179941177368164,-1.8179941177368164
173,10,163,10,-10,2.415396928787231,2.415396928787231,2.415396928787231
10,20,0,0,-10,-1.8288671970367432,-1.8288671970367432,-1.8288671970367432
98,10,88,10,-10,0.07200217247009277,0.07200217247009277,0.07200217247009277
96,10,96,0,-10,0.5466115474700928,0.5466115474700928,0.5466115474700928
235,10,205,30,-10,4.023176670074463,4.023176670074463,4.023176670074463
378,10,368,10,-10,7.850451469421387,7.850451469421387,7.850451469421387
164,10,154,10,-10,2.056230306625366,2.056230306625366,2.056230306625366
0,10,0,0,-10,-2.119649648666382,-2.119649648666382,-2.119649648666382
20,10,0,20,-10,-2.4168667793273926,-2.4168667793273926,-2.4168667793273926
0,10,0,0,-10,-2.13020920753479,-2.13020920753479,-2.13020920753479
206,10,166,40,-10,3.187192916870117,3.187192916870117,3.187192916870117
207,10,197,10,-10,3.2406551837921143,3.2406551837921143,3.2406551837921143
124,10,104,20,-10,0.8301630020141602,0.8301630020141602,0.8301630020141602
190,40,90,70,-10,1.675570011138916,1.675570011138916,1.675570011138916
10,20,0,0,-10,-1.8963840007781985,-1.8963840007781985,-1.8963840007781985
0,10,0,0,-10,-2.1644210815429688,-2.1644210815429688,-2.1644210815429688
225,10,215,10,-10,3.945057868957519,3.945057868957519,3.945057868957519
304,10,304,0,-10,5.701316833496094,5.701316833496094,5.701316833496094
302,20,292,0,-10,6.208195209503174,6.208195209503174,6.208195209503174
396,10,396,0,-10,8.750175476074219,8.750175476074219,8.750175476074219
311,10,291,20,-10,6.269237518310547,6.269237518310547,6.269237518310547
50,10,50,0,-10,-0.8333280086517334,-0.8333280086517334,-0.8333280086517334
