total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-80.0,40.0,-100.0,3.0,50.0,-21.0,-83.0,-10.0,-79.0,49.29479217529297,84.54998779296875,84.52061462402344,59.40017318725586,87.8155288696289,70.5208740234375
-56.0,69.0,74.0,-69.0,78.0,37.0,13.0,-9.0,37.0,48.84040832519531,84.57264709472656,84.89478302001953,59.46470642089844,87.8302001953125,71.13489532470703
-55.0,-29.0,-103.0,83.0,-40.0,-62.0,-138.0,11.0,-41.0,49.635826110839844,83.79296875,84.24569702148438,59.1752815246582,87.755615234375,70.43806457519531
73.0,22.0,81.0,4.0,35.0,-6.0,69.0,-13.0,87.0,49.21859359741211,84.44419860839844,84.41341400146484,59.633636474609375,87.86495971679688,71.33007049560547
154.0,30.0,71.0,240.0,52.0,35.0,-86.0,-22.0,36.0,50.560001373291016,84.41685485839844,84.71826171875,59.43596649169922,87.88543701171875,71.06718444824219
-22.0,-10.0,52.0,-17.0,31.0,-40.0,-5.0,-41.0,92.0,48.97419738769531,84.2984390258789,84.28416442871094,59.290225982666016,87.73433685302734,71.16321563720703
111.0,135.0,-7.0,66.0,60.0,-10.0,45.0,75.0,3.0,49.498626708984375,84.41130828857422,84.3517074584961,59.26156234741211,88.19681549072266,71.12682342529297
96.0,11.0,-35.0,129.0,80.0,-20.0,-33.0,-69.0,-15.0,49.74619674682617,84.52259826660156,84.29654693603516,59.375301361083984,87.65448760986328,70.8493423461914
82.0,12.0,64.0,64.0,32.0,-38.0,18.0,-20.0,102.0,49.39772415161133,84.17383575439453,84.17092895507812,59.06766891479492,87.6045913696289,71.53752136230469
245.0,114.0,196.0,170.0,59.0,25.0,75.0,55.0,171.0,49.86739730834961,84.32186889648438,84.56716918945312,59.94510269165039,88.03497314453125,71.40377044677734
241.0,68.0,98.0,146.0,57.0,67.0,95.0,11.0,31.0,49.68683624267578,84.26009368896484,84.76402282714844,59.558265686035156,87.85352325439453,71.16398620605469
123.0,40.0,-46.0,103.0,52.0,-15.0,20.0,-12.0,-31.0,49.37163543701172,84.32371520996094,84.21533203125,59.417625427246094,87.78324890136719,70.51272583007812
99.0,74.0,-23.0,145.0,120.0,35.0,-46.0,-46.0,-58.0,49.61601638793945,84.6052474975586,84.49335479736328,59.2100830078125,87.71051025390625,70.56080627441406
140.0,24.0,-36.0,171.0,22.0,-16.0,-31.0,2.0,-20.0,49.76641845703125,83.991943359375,84.12454223632812,59.123104095458984,87.5963134765625,70.89842987060547
11.0,98.0,3.0,-14.0,58.0,0.0,25.0,40.0,3.0,48.616455078125,84.24433898925781,84.18628692626953,59.10839080810547,87.8375473022461,70.78350067138672
418.0,-43.0,-20.0,262.0,-16.0,-44.0,156.0,-27.0,24.0,50.13107681274414,83.80271911621094,83.93806457519531,60.29908752441406,87.45027923583984,70.58982849121094
30.0,-59.0,183.0,-29.0,-17.0,19.0,59.0,-42.0,164.0,48.513450622558594,83.67350006103516,84.26677703857422,59.115570068359375,87.28215026855469,71.53858184814453
53.0,100.0,-5.0,138.0,75.0,5.0,-85.0,25.0,-10.0,49.40681076049805,84.19304656982422,84.08560180664062,58.80339050292969,87.83906555175781,70.65290832519531
280.0,-9.0,-69.0,183.0,36.0,6.0,97.0,-45.0,-75.0,49.59360122680664,83.88389587402344,84.13866424560547,59.76698684692383,87.42282104492188,70.14685821533203
176.0,31.0,80.0,176.0,32.0,-18.0,0.0,-1.0,98.0,49.492919921875,83.93769073486328,83.92764282226562,59.22586441040039,87.61115264892578,71.0352554321289
-4.0,-17.0,53.0,65.0,2.0,15.0,-69.0,-19.0,38.0,48.83302307128906,83.47291564941406,84.16908264160156,58.7578010559082,87.39330291748047,70.79087829589844
421.0,23.0,17.0,407.0,55.0,8.0,14.0,-32.0,9.0,50.70922088623047,83.9227523803711,84.0967025756836,59.89702606201172,87.43883514404297,70.53032684326172
258.0,3.0,-17.0,198.0,-6.0,-1.0,60.0,9.0,-16.0,49.50533676147461,83.56008911132812,83.95932006835938,59.42292022705078,87.53404235839844,70.47447204589844
141.0,69.0,198.0,194.0,66.0,76.0,-53.0,3.0,122.0,49.4317626953125,83.7192153930664,84.37905883789062,58.90107345581055,87.62067413330078,71.09005737304688
271.0,70.0,53.0,278.0,62.0,48.0,-7.0,8.0,5.0,49.88538360595703,83.94281005859375,84.08834075927734,59.25336837768555,87.61531829833984,70.611572265625
163.0,49.0,89.0,177.0,72.0,-47.0,-14.0,-23.0,136.0,49.19063186645508,83.85964965820312,83.62736511230469,59.12522506713867,87.49604034423828,70.77056121826172
228.0,23.0,59.0,244.0,61.0,29.0,-16.0,-38.0,30.0,49.58476257324219,83.65248107910156,84.00599670410156,59.00751876831055,87.43569946289062,70.6936264038086
208.0,-4.0,49.0,215.0,-5.0,8.0,-7.0,1.0,41.0,49.32467269897461,83.42451477050781,83.82821655273438,59.100303649902344,87.39586639404297,70.57035064697266
241.0,-11.0,65.0,210.0,-26.0,-8.0,31.0,15.0,73.0,49.2877082824707,83.30001831054688,83.72283172607422,59.219722747802734,87.44194030761719,70.52597045898438
211.0,57.0,-10.0,295.0,52.0,15.0,-84.0,5.0,-25.0,49.703006744384766,83.70976257324219,83.80201721191406,58.773773193359375,87.61270141601562,70.35859680175781
292.0,-17.0,35.0,318.0,4.0,-4.0,-26.0,-21.0,39.0,49.6805305480957,83.41067504882812,83.75267028808594,59.161460876464844,87.2738265991211,70.58147430419922
160.0,82.0,-13.0,178.0,40.0,-51.0,-18.0,42.0,38.0,48.90707015991211,83.42366027832031,83.43865203857422,58.79204177856445,87.45245361328125,70.54119110107422
263.0,-16.0,167.0,176.0,-6.0,51.0,87.0,-10.0,116.0,48.8734130859375,83.1845474243164,83.8956527709961,59.073509216308594,87.2440185546875,70.98603820800781
324.0,46.0,-19.0,235.0,29.0,-12.0,89.0,17.0,-7.0,49.09893035888672,83.43360137939453,83.55738830566406,59.31889724731445,87.41874694824219,70.20745086669922
94.0,49.0,285.0,105.0,52.0,86.0,-11.0,-3.0,199.0,48.25980758666992,83.50238800048828,84.113525390625,58.52153015136719,87.30651092529297,71.32343292236328
287.0,61.0,129.0,271.0,60.0,47.0,16.0,1.0,82.0,49.152305603027344,83.47382354736328,83.81865692138672,58.839298248291016,87.34867858886719,70.78587341308594
223.0,64.0,172.0,181.0,45.0,63.0,42.0,19.0,109.0,48.65240478515625,83.15887451171875,83.87399291992188,59.08068084716797,87.3676986694336,70.47224426269531
196.0,31.0,78.0,158.0,56.0,32.0,38.0,-25.0,46.0,48.388492584228516,83.39154815673828,83.65460968017578,58.73103713989258,87.2587890625,70.41236114501953
101.0,31.0,121.0,98.0,56.0,12.0,3.0,-25.0,109.0,48.15348434448242,83.33458709716797,83.49787902832031,58.509254455566406,87.16326141357422,70.72913360595703
372.0,63.0,144.0,345.0,82.0,-56.0,27.0,-19.0,200.0,49.37734603881836,83.40923309326172,83.14073944091797,58.962589263916016,87.18311309814453,70.88677978515625
396.0,8.0,121.0,261.0,23.0,54.0,135.0,-15.0,67.0,48.855098724365234,83.16382598876953,83.6633071899414,59.407447814941406,87.22059631347656,70.27490234375
205.0,31.0,276.0,222.0,27.0,45.0,-17.0,4.0,231.0,48.51148223876953,83.09668731689453,83.6425552368164,58.678199768066406,87.19742584228516,70.94274139404297
