recon,cyber,disinfo,comb,cyber2,disinfo2
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,7.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,2.0,3.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,3.0,2.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,1.0,3.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,0.0,0.0
1.0,3.0,0.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,12.0,0.0
1.0,4.0,0.0,1.0,0.0,0.0
3.0,1.0,1.0,0.0,0.0,0.0
3.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0
1.0,4.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,5.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,1.0,6.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,5.0,2.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
3.0,0.0,1.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
4.0,2.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,4.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,2.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0
2.0,1.0,0.0,2.0,5.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,3.0,0.0,0.0
1.0,2.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,10.0,0.0,2.0,0.0,0.0
1.0,3.0,1.0,2.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,2.0,2.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
1.0,1.0,0.0,3.0,11.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,3.0,0.0
2.0,4.0,0.0,1.0,0.0,0.0
1.0,5.0,1.0,0.0,0.0,0.0
3.0,1.0,0.0,1.0,11.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,0.0,0.0
1.0,6.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,3.0,9.0,0.0
1.0,4.0,0.0,1.0,2.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,2.0,6.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,10.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,1.0,4.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,6.0,0.0
1.0,1.0,9.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,20.0,0.0,4.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,1.0
2.0,6.0,0.0,3.0,0.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0
1.0,3.0,1.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,14.0,0.0
1.0,33.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,12.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,14.0,1.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,1.0,0.0,0.0
1.0,22.0,1.0,2.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,8.0,1.0,2.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,2.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,8.0,0.0,2.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,12.0,0.0
2.0,5.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,2.0,7.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,2.0,7.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,9.0,0.0
1.0,1.0,12.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
1.0,23.0,1.0,0.0,0.0,0.0
1.0,1.0,29.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,1.0,0.0,2.0,2.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,7.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,3.0,2.0,0.0,0.0
1.0,10.0,0.0,2.0,0.0,0.0
1.0,2.0,0.0,1.0,27.0,0.0
1.0,1.0,11.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,5.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
3.0,35.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,18.0,1.0,3.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,0.0,3.0,12.0,0.0,0.0
1.0,5.0,1.0,0.0,0.0,0.0
2.0,6.0,0.0,3.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,9.0,0.0,0.0,0.0
1.0,23.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,44.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,6.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,4.0,0.0
1.0,1.0,0.0,1.0,10.0,0.0
1.0,9.0,2.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,29.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,0.0,0.0,0.0
2.0,7.0,1.0,2.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,5.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,5.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,11.0,0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
2.0,17.0,0.0,1.0,0.0,0.0
2.0,26.0,0.0,2.0,0.0,0.0
1.0,59.0,0.0,1.0,0.0,0.0
1.0,0.0,7.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,2.0,2.0,0.0,0.0
1.0,13.0,1.0,0.0,0.0,0.0
1.0,9.0,0.0,4.0,0.0,0.0
1.0,3.0,1.0,2.0,0.0,0.0
1.0,0.0,6.0,3.0,0.0,0.0
1.0,13.0,1.0,1.0,0.0,0.0
1.0,3.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,2.0,0.0,0.0
1.0,7.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,2.0,0.0
1.0,0.0,1.0,1.0,0.0,3.0
2.0,0.0,7.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0
1.0,10.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,13.0,0.0,1.0,0.0,0.0
4.0,1.0,0.0,1.0,20.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,20.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,3.0,6.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,4.0,0.0,1.0,0.0,0.0
1.0,57.0,0.0,3.0,0.0,0.0
1.0,0.0,13.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,2.0,0.0,0.0
2.0,1.0,0.0,1.0,13.0,0.0
1.0,1.0,17.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,28.0
1.0,15.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,4.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,48.0,0.0
4.0,1.0,0.0,1.0,18.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
2.0,1.0,0.0,1.0,6.0,0.0
2.0,1.0,1.0,1.0,0.0,0.0
3.0,0.0,18.0,1.0,0.0,0.0
2.0,1.0,0.0,3.0,38.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,46.0,1.0,0.0,0.0,0.0
3.0,54.0,1.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,2.0,0.0,0.0
2.0,3.0,9.0,2.0,0.0,0.0
1.0,13.0,1.0,1.0,0.0,0.0
3.0,1.0,0.0,3.0,22.0,0.0
1.0,1.0,0.0,2.0,12.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,5.0,0.0,0.0
1.0,91.0,0.0,2.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
2.0,1.0,7.0,1.0,0.0,0.0
1.0,3.0,8.0,0.0,0.0,0.0
1.0,58.0,1.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,9.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,2.0,94.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
3.0,2.0,5.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,31.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,15.0,0.0
1.0,72.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,55.0,1.0,0.0,0.0,0.0
1.0,47.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,1.0
1.0,0.0,1.0,2.0,0.0,10.0
1.0,19.0,1.0,0.0,0.0,0.0
1.0,1.0,19.0,0.0,0.0,0.0
2.0,39.0,1.0,2.0,0.0,0.0
1.0,29.0,0.0,1.0,0.0,0.0
1.0,0.0,2.0,4.0,0.0,0.0
1.0,86.0,1.0,1.0,0.0,0.0
1.0,51.0,1.0,1.0,0.0,0.0
1.0,16.0,0.0,1.0,0.0,0.0
1.0,4.0,0.0,2.0,33.0,0.0
1.0,83.0,3.0,1.0,0.0,0.0
3.0,2.0,21.0,2.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,14.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,39.0,0.0,2.0,0.0,0.0
2.0,0.0,4.0,1.0,0.0,0.0
3.0,13.0,1.0,1.0,0.0,0.0
1.0,5.0,0.0,1.0,0.0,0.0
1.0,1.0,27.0,0.0,0.0,0.0
1.0,5.0,1.0,3.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,10.0,1.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,10.0,2.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,24.0,0.0,1.0,0.0,0.0
1.0,85.0,1.0,1.0,0.0,0.0
1.0,35.0,1.0,1.0,0.0,0.0
2.0,8.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,32.0,0.0
2.0,10.0,0.0,1.0,0.0,0.0
1.0,8.0,0.0,3.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,30.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,7.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,30.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,11.0,2.0,0.0,0.0
2.0,0.0,19.0,6.0,0.0,0.0
1.0,63.0,1.0,3.0,0.0,0.0
1.0,1.0,4.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,41.0,1.0,2.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,12.0
1.0,7.0,1.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,3.0,43.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,31.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,2.0,4.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,5.0,0.0,0.0,0.0
3.0,4.0,1.0,0.0,0.0,0.0
3.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,21.0,1.0,1.0,0.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,19.0,0.0
2.0,4.0,1.0,1.0,0.0,0.0
1.0,1.0,3.0,0.0,0.0,0.0
1.0,89.0,1.0,2.0,0.0,0.0
1.0,77.0,1.0,0.0,0.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0
1.0,5.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,3.0,94.0,0.0
2.0,5.0,1.0,0.0,0.0,0.0
1.0,19.0,2.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,22.0,1.0,0.0,0.0,0.0
1.0,27.0,1.0,0.0,0.0,0.0
1.0,2.0,3.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,19.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,97.0,2.0,0.0,0.0,0.0
2.0,47.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,1.0,1.0,0.0,0.0
1.0,1.0,5.0,1.0,0.0,0.0
1.0,97.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,4.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,9.0,0.0,0.0,0.0
1.0,0.0,4.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,43.0,0.0,1.0,0.0,0.0
1.0,48.0,1.0,0.0,0.0,0.0
1.0,41.0,2.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,19.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
