total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
53.0,-43.0,25.0,86.0,-9.0,41.0,-33.0,-34.0,-16.0,51.84574890136719,83.05650329589844,84.6855239868164,59.45966720581055,87.77881622314453,71.19913482666016
-86.0,47.0,216.0,-100.0,27.0,85.0,14.0,20.0,131.0,50.77731704711914,83.21649932861328,84.92423248291016,58.9443244934082,88.03746032714844,72.11962127685547
120.0,57.0,-85.0,13.0,4.0,21.0,107.0,53.0,-106.0,51.497066497802734,83.01581573486328,84.46332550048828,59.47953796386719,88.09765625,71.09032440185547
21.0,-23.0,-72.0,-68.0,-4.0,-4.0,89.0,-19.0,-68.0,50.86638259887695,83.00596618652344,84.35034942626953,59.46428680419922,87.90052795410156,70.92046356201172
-32.0,70.0,-89.0,20.0,75.0,49.0,-52.0,-5.0,-138.0,51.36342239379883,83.3540267944336,84.6893081665039,58.96404266357422,88.02568817138672,70.83351135253906
136.0,7.0,-83.0,72.0,-7.0,23.0,64.0,14.0,-106.0,51.53237533569336,82.89205169677734,84.47221374511719,59.633575439453125,87.90548706054688,70.83309173583984
81.0,24.0,13.0,66.0,13.0,25.0,15.0,11.0,-12.0,51.502506256103516,82.9534912109375,84.54459381103516,59.33975601196289,87.8944320678711,71.0710678100586
119.0,31.0,-63.0,10.0,54.0,-14.0,109.0,-23.0,-49.0,51.10744857788086,83.21256256103516,84.25540924072266,59.318607330322266,87.91590118408203,71.27965545654297
-22.0,21.0,81.0,-20.0,72.0,44.0,-2.0,-51.0,37.0,50.92433166503906,83.14771270751953,84.56544494628906,59.14330291748047,87.74114227294922,71.30841827392578
57.0,67.0,-136.0,-76.0,69.0,19.0,133.0,-2.0,-155.0,50.600135803222656,83.08839416503906,84.33586883544922,59.438560485839844,87.8113784790039,70.70231628417969
24.0,-18.0,-12.0,-18.0,-33.0,-8.0,42.0,15.0,-4.0,50.9311637878418,82.50516510009766,84.1429443359375,59.33647537231445,87.72988891601562,70.92345428466797
-12.0,1.0,-7.0,-62.0,15.0,39.0,50.0,-14.0,-46.0,50.563907623291016,82.72794342041016,84.46412658691406,59.10860824584961,87.79891967773438,71.0112075805664
-94.0,51.0,57.0,-72.0,25.0,43.0,-22.0,26.0,14.0,50.45795822143555,82.90525817871094,84.38469696044922,58.690799713134766,87.88848114013672,71.27243041992188
94.0,46.0,134.0,74.0,24.0,53.0,20.0,22.0,81.0,51.27318572998047,82.79684448242188,84.44320678710938,58.97504425048828,87.8396987915039,71.65676879882812
223.0,54.0,-202.0,-4.0,54.0,-9.0,227.0,0.0,-193.0,50.769920349121094,83.0078353881836,84.08940124511719,59.80918502807617,87.87467956542969,70.38866424560547
87.0,33.0,-1.0,39.0,17.0,-11.0,48.0,16.0,10.0,50.95918655395508,82.74685668945312,84.02427673339844,58.84246826171875,87.76070404052734,71.20330810546875
204.0,15.0,70.0,155.0,7.0,26.0,49.0,8.0,44.0,51.60158157348633,82.7391128540039,84.16333770751953,59.181514739990234,87.83396911621094,71.1821517944336
292.0,15.0,95.0,200.0,-16.0,86.0,92.0,31.0,9.0,51.79719924926758,82.5771713256836,84.46566772460938,59.56535720825195,87.82079315185547,71.06761169433594
246.0,17.0,194.0,110.0,20.0,58.0,136.0,-3.0,136.0,51.26963806152344,82.72251892089844,84.2931900024414,59.480247497558594,87.63382720947266,71.7440185546875
127.0,21.0,-91.0,-11.0,3.0,-52.0,138.0,18.0,-39.0,50.49372100830078,82.43212127685547,83.71450805664062,59.494712829589844,87.63341522216797,70.59906005859375
-14.0,56.0,-55.0,15.0,55.0,-4.0,-29.0,1.0,-51.0,50.51605987548828,82.88570404052734,84.01375579833984,58.56011962890625,87.77440643310547,70.79459381103516
82.0,-20.0,119.0,78.0,-29.0,71.0,4.0,9.0,48.0,50.9407958984375,82.28551483154297,84.28208923339844,58.76162338256836,87.65724182128906,71.26106262207031
276.0,76.0,-92.0,103.0,57.0,-31.0,173.0,19.0,-61.0,50.94209671020508,82.79643249511719,83.80289459228516,59.49091720581055,87.83284759521484,70.63088989257812
-11.0,-9.0,17.0,-45.0,-4.0,17.0,34.0,-5.0,0.0,50.16892623901367,82.45429992675781,83.92300415039062,58.66545104980469,87.66461181640625,70.87287902832031
109.0,49.0,-51.0,78.0,31.0,-73.0,31.0,18.0,22.0,50.78364181518555,82.66441345214844,83.37047576904297,58.84029769897461,87.75138854980469,70.74646759033203
536.0,-9.0,106.0,280.0,-10.0,74.0,256.0,1.0,32.0,51.89372253417969,82.28455352783203,84.1977767944336,60.05708694458008,87.5506820678711,71.09009552001953
227.0,29.0,54.0,101.0,19.0,45.0,126.0,10.0,9.0,50.80254364013672,82.40658569335938,84.01591491699219,59.32707595825195,87.57478332519531,70.72418212890625
158.0,68.0,-61.0,103.0,54.0,17.0,55.0,14.0,-78.0,50.716644287109375,82.54366302490234,83.88581848144531,58.940773010253906,87.63480377197266,70.50650787353516
147.0,102.0,61.0,69.0,47.0,68.0,78.0,55.0,-7.0,50.47283172607422,82.65396118164062,84.06024169921875,58.736793518066406,87.8965835571289,70.92032623291016
326.0,23.0,-120.0,240.0,64.0,-38.0,86.0,-41.0,-82.0,51.506126403808594,82.64757537841797,83.44293975830078,59.40761947631836,87.3685531616211,70.25537872314453
304.0,32.0,127.0,118.0,3.0,-29.0,186.0,29.0,156.0,50.69816589355469,82.21913146972656,83.48794555664062,59.19712448120117,87.65995788574219,71.26311492919922
371.0,23.0,86.0,309.0,19.0,34.0,62.0,4.0,52.0,51.73429489135742,82.35962677001953,83.83831024169922,59.22842025756836,87.49120330810547,71.03675079345703
201.0,-4.0,33.0,177.0,32.0,90.0,24.0,-36.0,-57.0,50.975589752197266,82.35870361328125,84.07682800292969,58.92055892944336,87.35248565673828,70.42848205566406
