total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
10,10,0,10,-10,-2.2822041511535645,-2.2822041511535645,-2.2822041511535645
0,10,0,0,-10,-2.268693685531616,-2.268693685531616,-2.268693685531616
218,10,178,40,-10,2.862565755844116,2.862565755844116,2.862565755844116
10,10,0,10,-10,-2.2989461421966553,-2.2989461421966553,-2.2989461421966553
0,10,0,0,-10,-2.285452365875244,-2.285452365875244,-2.285452365875244
104,10,74,30,-10,-0.1270087957382202,-0.1270087957382202,-0.1270087957382202
62,30,2,40,-10,-1.1096112728118896,-1.1096112728118896,-1.1096112728118896
319,20,279,30,-10,6.5428948402404785,6.5428948402404785,6.5428948402404785
116,20,86,20,-10,0.648834228515625,0.648834228515625,0.648834228515625
0,10,0,0,-10,-2.3120903968811035,-2.3120903968811035,-2.3120903968811035
0,10,0,0,-10,-2.317310094833374,-2.317310094833374,-2.317310094833374
293,10,243,50,-10,5.12164306640625,5.12164306640625,5.12164306640625
274,10,264,10,-10,5.2875847816467285,5.2875847816467285,5.2875847816467285
194,10,184,10,-10,2.7779974937438965,2.7779974937438965,2.7779974937438965
56,10,56,0,-10,-0.9125280380249025,-0.9125280380249025,-0.9125280380249025
267,30,227,20,-10,4.926495552062988,4.926495552062988,4.926495552062988
175,20,135,30,-10,1.9105370044708252,1.9105370044708252,1.9105370044708252
274,10,234,40,-10,4.687493324279785,4.687493324279785,4.687493324279785
0,10,0,0,-10,-2.359485149383545,-2.359485149383545,-2.359485149383545
91,20,71,10,-10,-0.10387694835662842,-0.10387694835662842,-0.10387694835662842
93,10,83,10,-10,-0.08159613609313965,-0.08159613609313965,-0.08159613609313965
175,20,135,30,-10,1.931269884109497,1.931269884109497,1.931269884109497
381,10,381,0,-10,8.067139625549316,8.067139625549316,8.067139625549316
156,10,146,10,-10,1.661463975906372,1.661463975906372,1.661463975906372
141,10,121,20,-10,-0.3793413639068603,-0.3793413639068603,-0.3793413639068603
161,10,141,20,-10,0.5705511569976807,0.5705511569976807,0.5705511569976807
20,20,0,10,-10,-2.458737850189209,-2.458737850189209,-2.458737850189209
0,10,0,0,-10,-2.416859865188598,-2.416859865188598,-2.416859865188598
93,10,73,20,-10,-0.5319669246673584,-0.5319669246673584,-0.5319669246673584
0,10,0,0,-10,-2.431833505630493,-2.431833505630493,-2.431833505630493
224,10,214,10,-10,3.512463331222534,3.512463331222534,3.512463331222534
284,10,264,20,-10,5.100351333618164,5.100351333618164,5.100351333618164
10,10,0,10,-10,-2.4777228832244873,-2.4777228832244873,-2.4777228832244873
133,10,83,50,-10,0.565941572189331,0.565941572189331,0.565941572189331
47,10,47,0,-10,-1.5759974718093872,-1.5759974718093872,-1.5759974718093872
206,10,196,10,-10,3.066237688064575,3.066237688064575,3.066237688064575
75,10,35,40,-10,-1.2740118503570557,-1.2740118503570557,-1.2740118503570557
98,10,88,10,-10,-0.0937873125076294,-0.0937873125076294,-0.0937873125076294
75,10,65,10,-10,-0.858523964881897,-0.858523964881897,-0.858523964881897
0,10,0,0,-10,-2.5391457080841064,-2.5391457080841064,-2.5391457080841064
10,20,0,0,-10,-2.309436082839966,-2.309436082839966,-2.309436082839966
0,10,0,0,-10,-2.571035146713257,-2.571035146713257,-2.571035146713257
317,10,307,10,-10,5.929677486419678,5.929677486419678,5.929677486419678
366,10,366,0,-10,7.711661338806152,7.711661338806152,7.711661338806152
10,20,0,0,-10,-2.3845839500427246,-2.3845839500427246,-2.3845839500427246
0,10,0,0,-10,-2.649411201477051,-2.649411201477051,-2.649411201477051
75,10,75,0,-10,-1.0439196825027466,-1.0439196825027466,-1.0439196825027466
204,10,204,0,-10,3.013510465621948,3.013510465621948,3.013510465621948
73,10,63,10,-10,-1.0751333236694336,-1.0751333236694336,-1.0751333236694336
0,10,0,0,-10,-2.7333548069000244,-2.7333548069000244,-2.7333548069000244
10,10,0,10,-10,-2.818876028060913,-2.818876028060913,-2.818876028060913
131,10,81,50,-10,-0.7587939500808716,-0.7587939500808716,-0.7587939500808716
0,10,0,0,-10,-2.882779598236084,-2.882779598236084,-2.882779598236084
0,10,0,0,-10,-2.916858673095703,-2.916858673095703,-2.916858673095703
56,10,56,0,-10,-1.5446467399597168,-1.5446467399597168,-1.5446467399597168
199,10,199,0,-10,1.557485818862915,1.557485818862915,1.557485818862915
10,10,0,10,-10,-3.4081809520721436,-3.4081809520721436,-3.4081809520721436
0,10,0,0,-10,-3.178341865539551,-3.178341865539551,-3.178341865539551
0,10,0,0,-10,-3.2613489627838135,-3.2613489627838135,-3.2613489627838135
156,10,156,0,-10,0.9729228019714355,0.9729228019714355,0.9729228019714355
241,20,221,10,-10,3.0668020248413086,3.0668020248413086,3.0668020248413086
0,10,0,0,-10,-3.5371813774108887,-3.5371813774108887,-3.5371813774108887
263,20,233,20,-10,3.826610326766968,3.826610326766968,3.826610326766968
66,10,66,0,-10,-2.0406930446624756,-2.0406930446624756,-2.0406930446624756
0,10,0,0,-10,-4.155871868133545,-4.155871868133545,-4.155871868133545
110,10,110,0,-10,-1.123193860054016,-1.123193860054016,-1.123193860054016
24,10,24,0,-10,-3.7818541526794434,-3.7818541526794434,-3.7818541526794434
51,10,51,0,-10,-2.9580821990966797,-2.9580821990966797,-2.9580821990966797
137,10,137,0,-10,-0.8540228605270386,-0.8540228605270386,-0.8540228605270386
0,10,0,0,-10,-4.583588600158691,-4.583588600158691,-4.583588600158691
56,20,46,0,-10,-3.486551284790039,-3.486551284790039,-3.486551284790039
92,10,92,0,-10,-2.5351204872131348,-2.5351204872131348,-2.5351204872131348
184,10,174,10,-10,-0.09637486934661864,-0.09637486934661864,-0.09637486934661864
41,20,31,0,-10,-4.385027885437012,-4.385027885437012,-4.385027885437012
312,10,312,0,-10,3.327091693878174,3.327091693878174,3.327091693878174
81,10,71,10,-10,-3.589754343032837,-3.589754343032837,-3.589754343032837
62,10,62,0,-10,-4.05099630355835,-4.05099630355835,-4.05099630355835
0,10,0,0,-10,-5.830828666687012,-5.830828666687012,-5.830828666687012
169,20,159,0,-10,-1.1328856945037842,-1.1328856945037842,-1.1328856945037842
56,10,56,0,-10,-4.874707221984863,-4.874707221984863,-4.874707221984863
10,10,0,10,-10,-6.532327651977539,-6.532327651977539,-6.532327651977539
95,10,65,30,-10,-4.883172035217285,-4.883172035217285,-4.883172035217285
83,10,63,20,-10,-5.142080307006836,-5.142080307006836,-5.142080307006836
71,10,61,10,-10,-5.084863185882568,-5.084863185882568,-5.084863185882568
80,10,70,10,-10,-4.980232238769531,-4.980232238769531,-4.980232238769531
214,10,184,30,-10,-1.428149938583374,-1.428149938583374,-1.428149938583374
71,10,61,10,-10,-5.421597003936768,-5.421597003936768,-5.421597003936768
0,10,0,0,-10,-7.212798118591309,-7.212798118591309,-7.212798118591309
83,10,73,10,-10,-5.3438191413879395,-5.3438191413879395,-5.3438191413879395
41,10,31,10,-10,-6.631760597229004,-6.631760597229004,-6.631760597229004
20,30,0,0,-10,-7.138430595397949,-7.138430595397949,-7.138430595397949
71,10,71,0,-10,-6.378653526306152,-6.378653526306152,-6.378653526306152
40,10,40,0,-10,-7.030313014984131,-7.030313014984131,-7.030313014984131
99,10,99,0,-10,-5.358948230743408,-5.358948230743408,-5.358948230743408
10,20,0,0,-10,-8.123063087463379,-8.123063087463379,-8.123063087463379
46,10,36,10,-10,-7.148974418640137,-7.148974418640137,-7.148974418640137
0,10,0,0,-10,-8.304899215698242,-8.304899215698242,-8.304899215698242
10,20,0,0,-10,-8.206242561340332,-8.206242561340332,-8.206242561340332
139,10,119,20,-10,-5.2903594970703125,-5.2903594970703125,-5.2903594970703125
407,30,377,10,-10,3.5686960220336914,3.5686960220336914,3.5686960220336914
217,20,187,20,-10,-2.921212673187256,-2.921212673187256,-2.921212673187256
0,10,0,0,-10,-8.865488052368164,-8.865488052368164,-8.865488052368164
140,10,140,0,-10,-4.927185535430908,-4.927185535430908,-4.927185535430908
10,20,0,0,-10,-8.86923885345459,-8.86923885345459,-8.86923885345459
180,10,180,0,-10,-3.797528982162475,-3.797528982162475,-3.797528982162475
78,10,68,10,-10,-7.319201946258545,-7.319201946258545,-7.319201946258545
77,10,67,10,-10,-7.655098915100098,-7.655098915100098,-7.655098915100098
253,10,243,10,-10,-2.578662872314453,-2.578662872314453,-2.578662872314453
226,10,176,50,-10,-5.20869779586792,-5.20869779586792,-5.20869779586792
379,10,359,20,-10,1.097815990447998,1.097815990447998,1.097815990447998
53,10,53,0,-10,-8.61353588104248,-8.61353588104248,-8.61353588104248
