total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
236,10,136,100,-10,2.875030279159546,2.875030279159546,2.875030279159546
145,10,105,40,-10,1.336970567703247,1.336970567703247,1.336970567703247
388,10,358,30,-10,8.387442588806152,8.387442588806152,8.387442588806152
0,10,0,0,-10,-2.1721103191375732,-2.1721103191375732,-2.1721103191375732
86,10,66,20,-10,-0.2163114547729492,-0.2163114547729492,-0.2163114547729492
155,10,105,50,-10,1.5286157131195068,1.5286157131195068,1.5286157131195068
177,10,147,30,-10,2.279928207397461,2.279928207397461,2.279928207397461
159,30,139,0,-10,2.3894007205963135,2.3894007205963135,2.3894007205963135
0,10,0,0,-10,-2.1969408988952637,-2.1969408988952637,-2.1969408988952637
176,10,126,50,-10,1.8892412185668943,1.8892412185668943,1.8892412185668943
136,10,96,40,-10,0.987436056137085,0.987436056137085,0.987436056137085
160,10,150,10,-10,2.109466791152954,2.109466791152954,2.109466791152954
1023,30,813,190,-10,25.60434341430664,25.60434341430664,25.60434341430664
178,10,118,60,-10,2.034695625305176,2.034695625305176,2.034695625305176
54,10,54,0,-10,-0.8153003454208374,-0.8153003454208374,-0.8153003454208374
166,10,166,0,-10,2.3069939613342285,2.3069939613342285,2.3069939613342285
160,10,140,20,-10,1.7766809463500977,1.7766809463500977,1.7766809463500977
0,10,0,0,-10,-2.2392892837524414,-2.2392892837524414,-2.2392892837524414
187,30,127,40,-10,2.485321044921875,2.485321044921875,2.485321044921875
161,10,151,10,-10,2.1379640102386475,2.1379640102386475,2.1379640102386475
97,20,87,0,-10,0.4430382251739502,0.4430382251739502,0.4430382251739502
104,10,74,30,-10,-0.01057839393615722,-0.01057839393615722,-0.01057839393615722
176,20,136,30,-10,2.3805463314056396,2.3805463314056396,2.3805463314056396
0,10,0,0,-10,-2.5630111694335938,-2.5630111694335938,-2.5630111694335938
30,10,0,30,-10,-2.0030622482299805,-2.0030622482299805,-2.0030622482299805
388,10,318,70,-10,7.806831359863281,7.806831359863281,7.806831359863281
454,10,444,10,-10,10.44292449951172,10.44292449951172,10.44292449951172
0,10,0,0,-10,-2.292372941970825,-2.292372941970825,-2.292372941970825
92,10,72,20,-10,-0.1874912977218628,-0.1874912977218628,-0.1874912977218628
142,10,82,60,-10,0.6015059947967529,0.6015059947967529,0.6015059947967529
20,10,0,20,-10,-2.0589687824249268,-2.0589687824249268,-2.0589687824249268
137,10,57,80,-10,0.26808977127075195,0.26808977127075195,0.26808977127075195
490,10,470,20,-10,11.427724838256836,11.427724838256836,11.427724838256836
58,20,48,0,-10,-0.7416189908981323,-0.7416189908981323,-0.7416189908981323
20,10,0,20,-10,-2.0876011848449707,-2.0876011848449707,-2.0876011848449707
129,10,79,50,-10,0.5215492248535156,0.5215492248535156,0.5215492248535156
122,10,92,30,-10,0.5341536998748779,0.5341536998748779,0.5341536998748779
432,10,382,50,-10,9.18598175048828,9.18598175048828,9.18598175048828
0,10,0,0,-10,-2.3728182315826416,-2.3728182315826416,-2.3728182315826416
214,10,124,90,-10,1.9165489673614504,1.9165489673614504,1.9165489673614504
272,10,232,40,-10,4.832461833953857,4.832461833953857,4.832461833953857
259,10,209,50,-10,4.2580742835998535,4.2580742835998535,4.2580742835998535
30,10,0,30,-10,-2.171368360519409,-2.171368360519409,-2.171368360519409
345,10,315,30,-10,6.918590545654297,6.918590545654297,6.918590545654297
10,20,0,0,-10,-2.195690631866455,-2.195690631866455,-2.195690631866455
106,20,76,20,-10,0.27894020080566406,0.27894020080566406,0.27894020080566406
20,10,0,20,-10,-2.2152271270751953,-2.2152271270751953,-2.2152271270751953
0,10,0,0,-10,-2.483635663986206,-2.483635663986206,-2.483635663986206
0,10,0,0,-10,-2.503081798553467,-2.503081798553467,-2.503081798553467
203,10,183,20,-10,2.783034086227417,2.783034086227417,2.783034086227417
179,10,169,10,-10,2.1803154945373535,2.1803154945373535,2.1803154945373535
0,10,0,0,-10,-2.5659632682800293,-2.5659632682800293,-2.5659632682800293
116,20,76,30,-10,0.01527142524719238,0.01527142524719238,0.01527142524719238
0,10,0,0,-10,-2.619434356689453,-2.619434356689453,-2.619434356689453
556,10,496,60,-10,12.204584121704102,12.204584121704102,12.204584121704102
0,10,0,0,-10,-2.681469202041626,-2.681469202041626,-2.681469202041626
140,10,70,70,-10,-0.7140669822692871,-0.7140669822692871,-0.7140669822692871
87,10,87,0,-10,-0.4718514680862427,-0.4718514680862427,-0.4718514680862427
101,10,81,20,-10,-0.4145770072937012,-0.4145770072937012,-0.4145770072937012
0,10,0,0,-10,-2.841055154800415,-2.841055154800415,-2.841055154800415
10,20,0,0,-10,-2.6647939682006836,-2.6647939682006836,-2.6647939682006836
79,10,59,20,-10,-1.026270627975464,-1.026270627975464,-1.026270627975464
242,10,222,20,-10,3.244757652282715,3.244757652282715,3.244757652282715
229,10,199,30,-10,2.6901695728302,2.6901695728302,2.6901695728302
0,10,0,0,-10,-3.1901073455810547,-3.1901073455810547,-3.1901073455810547
0,10,0,0,-10,-3.274064302444458,-3.274064302444458,-3.274064302444458
163,10,143,20,-10,0.6664581298828125,0.6664581298828125,0.6664581298828125
10,20,0,0,-10,-3.2328953742980957,-3.2328953742980957,-3.2328953742980957
0,10,0,0,-10,-3.5838394165039062,-3.5838394165039062,-3.5838394165039062
104,10,84,20,-10,-1.3391544818878174,-1.3391544818878174,-1.3391544818878174
60,10,60,0,-10,-2.315478801727295,-2.315478801727295,-2.315478801727295
252,10,212,40,-10,1.939985752105713,1.939985752105713,1.939985752105713
10,20,0,0,-10,-3.870211601257324,-3.870211601257324,-3.870211601257324
184,10,154,30,-10,0.3779149055480957,0.3779149055480957,0.3779149055480957
0,10,0,0,-10,-4.401162147521973,-4.401162147521973,-4.401162147521973
113,10,93,20,-10,-1.9416271448135376,-1.9416271448135376,-1.9416271448135376
404,20,374,20,-10,6.140115737915039,6.140115737915039,6.140115737915039
0,10,0,0,-10,-4.857556343078613,-4.857556343078613,-4.857556343078613
626,30,566,40,-10,12.30168628692627,12.30168628692627,12.30168628692627
0,10,0,0,-10,-5.160670757293701,-5.160670757293701,-5.160670757293701
101,10,61,40,-10,-3.572265148162842,-3.572265148162842,-3.572265148162842
10,10,0,10,-10,-5.474266529083252,-5.474266529083252,-5.474266529083252
0,10,0,0,-10,-5.898508071899414,-5.898508071899414,-5.898508071899414
0,10,0,0,-10,-5.735687732696533,-5.735687732696533,-5.735687732696533
333,10,313,20,-10,2.7716832160949707,2.7716832160949707,2.7716832160949707
151,10,151,0,-10,-2.477659225463867,-2.477659225463867,-2.477659225463867
100,10,0,100,-10,-5.25282621383667,-5.25282621383667,-5.25282621383667
0,10,0,0,-10,-6.274450778961182,-6.274450778961182,-6.274450778961182
106,10,86,20,-10,-4.0608415603637695,-4.0608415603637695,-4.0608415603637695
362,10,362,0,-10,3.1368515491485596,3.1368515491485596,3.1368515491485596
283,10,213,70,-10,0.6190338134765625,0.6190338134765625,0.6190338134765625
28,10,18,10,-10,-6.337690830230713,-6.337690830230713,-6.337690830230713
126,10,126,0,-10,-4.001628398895264,-4.001628398895264,-4.001628398895264
245,10,235,10,-10,-0.6695472002029419,-0.6695472002029419,-0.6695472002029419
105,30,65,20,-10,-4.909378528594971,-4.909378528594971,-4.909378528594971
134,10,94,40,-10,-4.124445915222168,-4.124445915222168,-4.124445915222168
59,10,49,10,-10,-6.409299850463867,-6.409299850463867,-6.409299850463867
106,10,66,40,-10,-5.605404853820801,-5.605404853820801,-5.605404853820801
10,20,0,0,-10,-7.334599018096924,-7.334599018096924,-7.334599018096924
134,10,114,20,-10,-4.633196830749512,-4.633196830749512,-4.633196830749512
153,10,133,20,-10,-3.986069202423096,-3.986069202423096,-3.986069202423096
230,20,210,10,-10,-2.119452953338623,-2.119452953338623,-2.119452953338623
266,10,246,20,-10,-1.627478837966919,-1.627478837966919,-1.627478837966919
416,10,366,50,-10,2.517655611038208,2.517655611038208,2.517655611038208
0,10,0,0,-10,-8.239154815673828,-8.239154815673828,-8.239154815673828
186,10,186,0,-10,-3.9429025650024414,-3.9429025650024414,-3.9429025650024414
181,10,171,10,-10,-4.289759635925293,-4.289759635925293,-4.289759635925293
132,20,42,80,-10,-6.448153495788574,-6.448153495788574,-6.448153495788574
320,20,280,30,-10,-0.5241881608963013,-0.5241881608963013,-0.5241881608963013
162,10,152,10,-10,-5.038621425628662,-5.038621425628662,-5.038621425628662
220,20,200,10,-10,-3.5305871963500977,-3.5305871963500977,-3.5305871963500977
0,10,0,0,-10,-8.9667329788208,-8.9667329788208,-8.9667329788208
119,10,89,30,-10,-6.648784160614014,-6.648784160614014,-6.648784160614014
88,10,88,0,-10,-7.191015720367432,-7.191015720367432,-7.191015720367432
1001,10,991,10,-10,16.897930145263672,16.897930145263672,16.897930145263672
170,10,160,10,-10,-5.567710876464844,-5.567710876464844,-5.567710876464844
131,10,61,70,-10,-7.379136085510254,-7.379136085510254,-7.379136085510254
148,20,128,10,-10,-6.244411468505859,-6.244411468505859,-6.244411468505859
72,10,42,30,-10,-8.564249038696289,-8.564249038696289,-8.564249038696289
119,10,79,40,-10,-7.22736930847168,-7.22736930847168,-7.22736930847168
537,20,477,50,-10,4.4751691818237305,4.4751691818237305,4.4751691818237305
124,10,104,20,-10,-7.305714130401611,-7.305714130401611,-7.305714130401611
53,10,53,0,-10,-8.797892570495605,-8.797892570495605,-8.797892570495605
199,20,159,30,-10,-5.514534950256348,-5.514534950256348,-5.514534950256348
114,10,94,20,-10,-7.487853050231934,-7.487853050231934,-7.487853050231934
167,10,147,20,-10,-6.2491841316223145,-6.2491841316223145,-6.2491841316223145
0,10,0,0,-10,-10.328590393066406,-10.328590393066406,-10.328590393066406
86,10,66,20,-10,-8.77169418334961,-8.77169418334961,-8.77169418334961
